,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,630.7976700286359,800.0
00:15,0.0,200.0,200.0,600.0,635.5671254695698,800.0
00:30,0.0,200.0,200.0,600.0,669.768751033299,800.0
00:45,0.0,200.0,200.0,600.0,633.5166098503178,800.0
01:00,0.0,200.0,200.0,600.0,629.5766555907218,800.0
01:15,0.0,200.0,200.0,600.0,630.7722919892663,800.0
01:30,0.0,200.0,200.0,600.0,694.1186841005809,800.0
01:45,0.0,200.0,200.0,600.0,700.4941625559734,800.0
02:00,0.0,200.0,200.0,600.0,662.9540939514402,800.0
02:15,0.0,200.0,200.0,600.0,630.8004361701215,800.0
02:30,0.0,200.0,200.0,600.0,630.4310750919321,800.0
02:45,0.0,200.0,200.0,600.0,653.6386790605322,800.0
03:00,0.0,200.0,200.0,600.0,669.6483554830755,800.0
03:15,0.0,200.0,200.0,600.0,703.094879524144,800.0
03:30,0.0,200.0,200.0,600.0,660.0439644105696,800.0
03:45,0.0,200.0,200.0,600.0,630.1060762415933,800.0
04:00,0.0,200.0,200.0,600.0,631.5300493825638,800.0
04:15,0.0,200.0,200.0,600.0,707.2871343049662,800.0
04:30,0.0,200.0,200.0,600.0,649.4879412231915,800.0
04:45,0.0,200.0,200.0,600.0,668.5083143191978,800.0
05:00,0.0,200.0,200.0,600.0,650.8292960576462,800.0
05:15,0.0,200.0,200.0,600.0,651.2235456764002,800.0
05:30,0.0,200.0,200.0,600.0,670.5215241432396,800.0
05:45,0.0,200.0,200.0,600.0,664.4346374663616,800.0
06:00,0.0,200.0,200.0,600.0,1171.939464231747,800.0
06:15,0.0,200.0,200.0,600.0,643.648210391682,800.0
06:30,0.0,200.0,200.0,600.0,652.5996045672833,800.0
06:45,0.0,200.0,200.0,600.0,662.4607676839471,800.0
07:00,0.0,200.0,200.0,600.0,660.2435394631475,800.0
07:15,0.0,200.0,200.0,600.0,697.0825263284391,800.0
07:30,0.0,200.0,200.0,600.0,749.6053221689883,800.0
07:45,0.0,200.0,200.0,600.0,737.7954505219261,800.0
08:00,0.0,200.0,200.0,600.0,785.2101307153905,800.0
08:15,0.0,200.0,200.0,600.0,744.6364206295506,800.0
08:30,0.0,200.0,200.0,600.0,906.6263458984963,800.0
08:45,0.0,200.0,200.0,600.0,1145.564412954888,800.0
09:00,479.7493093626798,0.0,200.0,600.0,0.0,600.0
09:15,496.58418704015276,0.0,200.0,600.0,0.0,400.0
09:30,507.6428347801933,0.0,200.0,600.0,0.0,200.0
09:45,512.2556262026843,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,886.8923413663592,200.0
10:15,0.0,200.0,200.0,600.0,684.5141716895539,200.0
