,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
17:15,1200.0,200.0,200.0,600.0,297.4536461797775,200.0
17:30,1200.0,200.0,200.0,0.0,253.79438393050418,200.0
17:45,1200.0,200.0,200.0,600.0,528.5532270003944,200.0
18:00,1028.999168643447,200.0,200.0,600.0,0.0,200.0
18:15,828.3814716983945,0.0,200.0,600.0,0.0,0.0
18:30,759.043934688686,0.0,0.0,600.0,0.0,0.0
18:45,993.5688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,64.08368449686259,0.0
19:15,881.4070108117576,0.0,0.0,600.0,0.0,0.0
19:30,1200.0,0.0,0.0,600.0,34.119170271028906,0.0
19:45,1089.3042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1488.0966207694742,200.0
20:15,0.0,200.0,200.0,600.0,1222.449109641153,200.0
20:30,0.0,0.0,200.0,600.0,764.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,948.2082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1431.6423571718954,200.0
21:15,0.0,200.0,200.0,600.0,962.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,578.3476729431342,0.0
21:45,0.0,0.0,0.0,600.0,850.739231400971,0.0
22:00,0.0,200.0,0.0,600.0,1079.957519982471,200.0
22:15,0.0,0.0,200.0,600.0,689.9175362632591,0.0
22:30,0.0,0.0,0.0,600.0,984.5588380180035,0.0
22:45,0.0,0.0,0.0,600.0,1043.7238672922435,0.0
23:00,0.0,200.0,0.0,600.0,1127.6797447540257,200.0
23:15,0.0,0.0,200.0,600.0,767.5772156701439,0.0
23:30,0.0,0.0,0.0,600.0,857.8263917597687,0.0
23:45,0.0,0.0,0.0,600.0,1135.3789248445048,0.0
