,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
15:15,0.0,200.0,0.0,600.0,825.0041268417802,200.0
15:30,0.0,200.0,200.0,600.0,666.814048981339,200.0
15:45,0.0,200.0,200.0,600.0,626.4497643590762,200.0
16:00,642.6082731542265,200.0,200.0,600.0,0.0,200.0
16:15,778.5112010271578,200.0,200.0,600.0,0.0,200.0
16:30,541.6482520775573,0.0,200.0,600.0,0.0,0.0
16:45,930.4894877546357,200.0,0.0,600.0,0.0,200.0
17:00,630.4896617555335,200.0,200.0,600.0,0.0,200.0
17:15,633.1536461797774,200.0,200.0,600.0,0.0,200.0
17:30,710.6943839305043,200.0,200.0,600.0,0.0,200.0
17:45,762.7532270003942,200.0,200.0,600.0,0.0,200.0
18:00,808.099168643447,200.0,200.0,600.0,0.0,200.0
18:15,543.2814716983946,0.0,200.0,600.0,0.0,0.0
18:30,793.5439346886861,0.0,0.0,600.0,0.0,0.0
18:45,858.368841393486,0.0,0.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,68.48368449686268,0.0
19:15,1200.0,0.0,0.0,0.0,616.1070108117576,0.0
19:30,1200.0,0.0,0.0,600.0,599.8191702710287,0.0
19:45,1166.4042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1135.9966207694742,200.0
20:15,0.0,200.0,200.0,600.0,961.6491096411528,200.0
20:30,0.0,0.0,200.0,600.0,708.8094981522054,0.0
20:45,0.0,0.0,0.0,600.0,880.6082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1274.2423571718955,200.0
21:15,0.0,200.0,200.0,600.0,1114.8730896622417,200.0
21:30,0.0,0.0,200.0,600.0,735.5476729431342,0.0
21:45,0.0,0.0,0.0,600.0,936.939231400971,0.0
22:00,0.0,200.0,0.0,600.0,1137.957519982471,200.0
22:15,0.0,0.0,200.0,600.0,863.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,972.5588380180035,0.0
22:45,0.0,0.0,0.0,600.0,1012.3238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1235.6797447540257,200.0
23:15,0.0,0.0,200.0,600.0,635.8772156701439,0.0
23:30,0.0,0.0,0.0,600.0,786.8263917597686,0.0
23:45,0.0,0.0,0.0,600.0,785.2789248445048,0.0
