,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
11:45,0.0,0.0,0.0,600.0,960.1914314431855,0.0
12:00,0.0,200.0,0.0,600.0,1314.1648232006632,200.0
12:15,0.0,200.0,200.0,600.0,950.1708817018407,200.0
12:30,0.0,0.0,200.0,600.0,775.3490544037826,0.0
12:45,0.0,0.0,0.0,600.0,862.8809047381808,0.0
13:00,0.0,200.0,0.0,600.0,932.4947242817368,200.0
13:15,0.0,200.0,200.0,600.0,568.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,517.8060443292622,200.0
13:45,0.0,200.0,200.0,600.0,600.1085142308938,200.0
14:00,0.0,0.0,200.0,600.0,514.6807889004515,0.0
14:15,0.0,0.0,0.0,600.0,624.7718682973765,0.0
14:30,0.0,0.0,0.0,600.0,573.2635788237785,0.0
14:45,0.0,200.0,0.0,600.0,765.5590656696637,200.0
15:00,0.0,0.0,200.0,600.0,537.7789761183141,0.0
15:15,0.0,200.0,0.0,600.0,871.8041268417802,200.0
15:30,0.0,200.0,200.0,600.0,590.114048981339,200.0
15:45,0.0,200.0,200.0,600.0,584.2497643590763,200.0
16:00,730.4082731542264,200.0,200.0,600.0,0.0,200.0
16:15,666.8112010271578,200.0,200.0,600.0,0.0,200.0
16:30,544.2482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1082.3894877546356,200.0,0.0,600.0,0.0,200.0
17:00,852.0896617555334,200.0,200.0,600.0,0.0,200.0
17:15,873.3536461797776,200.0,200.0,600.0,0.0,200.0
17:30,831.4943839305042,200.0,200.0,600.0,0.0,200.0
17:45,800.6532270003943,200.0,200.0,600.0,0.0,200.0
18:00,1200.0,200.0,200.0,600.0,404.69916864344714,200.0
18:15,1023.9814716983947,0.0,200.0,600.0,0.0,0.0
18:30,1040.3439346886862,0.0,0.0,600.0,0.0,0.0
18:45,1128.2688413934861,0.0,0.0,600.0,0.0,0.0
19:00,926.4836844968627,0.0,0.0,600.0,0.0,0.0
19:15,881.1070108117576,0.0,0.0,600.0,0.0,0.0
19:30,876.1191702710288,0.0,0.0,600.0,0.0,0.0
19:45,1099.1042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1367.196620769474,200.0
20:15,0.0,200.0,200.0,600.0,1105.1491096411528,200.0
20:30,0.0,0.0,200.0,600.0,960.2094981522055,0.0
20:45,0.0,0.0,0.0,600.0,1073.0082943175717,0.0
21:00,0.0,200.0,0.0,600.0,1221.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,959.7730896622415,200.0
21:30,0.0,0.0,200.0,600.0,728.6476729431342,0.0
21:45,0.0,0.0,0.0,600.0,812.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,929.157519982471,200.0
22:15,0.0,0.0,200.0,600.0,434.81753626325917,0.0
22:30,0.0,0.0,0.0,600.0,661.8588380180036,0.0
22:45,0.0,0.0,0.0,600.0,718.7238672922437,0.0
23:00,0.0,200.0,0.0,600.0,867.9797447540258,200.0
23:15,0.0,0.0,200.0,600.0,432.5772156701439,0.0
23:30,0.0,0.0,0.0,600.0,636.0263917597687,0.0
23:45,0.0,0.0,0.0,600.0,705.0789248445047,0.0
