,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,634.7976700286359,800.0
00:15,0.0,200.0,200.0,600.0,656.8671254695697,800.0
00:30,0.0,200.0,200.0,600.0,676.168751033299,800.0
00:45,0.0,200.0,200.0,600.0,660.5166098503178,800.0
01:00,0.0,200.0,200.0,600.0,698.5766555907218,800.0
01:15,0.0,200.0,200.0,600.0,818.0722919892663,800.0
01:30,0.0,200.0,200.0,600.0,722.318684100581,800.0
01:45,0.0,200.0,200.0,600.0,658.0941625559733,800.0
02:00,0.0,200.0,200.0,600.0,634.3540939514402,800.0
02:15,0.0,200.0,200.0,600.0,695.1004361701216,800.0
02:30,0.0,200.0,200.0,600.0,818.4310750919321,800.0
02:45,0.0,200.0,200.0,600.0,766.6386790605322,800.0
03:00,0.0,200.0,200.0,600.0,651.3483554830756,800.0
03:15,0.0,200.0,200.0,600.0,646.594879524144,800.0
03:30,0.0,200.0,200.0,600.0,701.2439644105696,800.0
03:45,0.0,200.0,200.0,600.0,764.9060762415934,800.0
04:00,0.0,200.0,200.0,600.0,713.8300493825639,800.0
04:15,0.0,200.0,200.0,600.0,654.1871343049662,800.0
04:30,0.0,200.0,200.0,600.0,631.3879412231914,800.0
04:45,0.0,200.0,200.0,600.0,727.2083143191977,800.0
05:00,0.0,200.0,200.0,600.0,770.0292960576462,800.0
05:15,0.0,200.0,200.0,600.0,663.8235456764003,800.0
05:30,0.0,200.0,200.0,600.0,734.1215241432396,800.0
05:45,0.0,200.0,200.0,600.0,652.6346374663616,800.0
06:00,0.0,200.0,200.0,600.0,637.1394642317471,800.0
06:15,0.0,200.0,200.0,600.0,620.9482103916821,800.0
06:30,0.0,200.0,200.0,600.0,669.2996045672834,800.0
06:45,0.0,200.0,200.0,600.0,633.3607676839471,800.0
07:00,0.0,200.0,200.0,600.0,708.9435394631475,800.0
07:15,0.0,200.0,200.0,600.0,780.982526328439,800.0
07:30,0.0,200.0,200.0,600.0,802.7053221689883,800.0
07:45,0.0,200.0,200.0,600.0,833.395450521926,800.0
08:00,0.0,200.0,200.0,600.0,1276.8101307153906,800.0
08:15,0.0,200.0,200.0,600.0,697.3364206295505,800.0
08:30,0.0,200.0,200.0,600.0,710.2263458984963,800.0
08:45,0.0,200.0,200.0,600.0,706.064412954888,800.0
09:00,434.2493093626798,0.0,200.0,600.0,0.0,600.0
09:15,560.1841870401528,0.0,200.0,600.0,0.0,400.0
09:30,593.5428347801933,0.0,200.0,600.0,0.0,200.0
09:45,535.9556262026842,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,878.3923413663592,200.0
10:15,0.0,200.0,200.0,600.0,754.214171689554,200.0
10:30,0.0,0.0,200.0,600.0,494.4204734470535,0.0
10:45,0.0,0.0,0.0,600.0,599.0714497462894,0.0
11:00,0.0,200.0,0.0,600.0,889.6643828991477,200.0
11:15,0.0,200.0,200.0,600.0,804.6323253708395,200.0
11:30,0.0,0.0,200.0,600.0,487.99536842228156,0.0
11:45,0.0,0.0,0.0,600.0,922.8914314431854,0.0
12:00,0.0,200.0,0.0,600.0,892.7648232006633,200.0
12:15,0.0,200.0,200.0,600.0,742.2708817018406,200.0
12:30,0.0,0.0,200.0,600.0,522.4490544037826,0.0
12:45,0.0,0.0,0.0,600.0,770.2809047381808,0.0
13:00,0.0,200.0,0.0,600.0,951.4947242817368,200.0
13:15,0.0,200.0,200.0,600.0,1137.383235366813,200.0
13:30,0.0,200.0,200.0,600.0,1067.3060443292622,200.0
13:45,0.0,200.0,200.0,600.0,670.1085142308938,200.0
14:00,0.0,0.0,200.0,600.0,644.9807889004514,0.0
14:15,0.0,0.0,0.0,600.0,1305.5718682973766,0.0
14:30,0.0,0.0,0.0,600.0,1553.2635788237787,0.0
14:45,0.0,200.0,0.0,600.0,1256.7590656696639,200.0
15:00,0.0,0.0,200.0,600.0,540.5789761183141,0.0
15:15,0.0,200.0,0.0,600.0,907.2041268417802,200.0
15:30,0.0,200.0,200.0,600.0,934.2140489813391,200.0
15:45,0.0,200.0,200.0,600.0,1169.7497643590764,200.0
16:00,984.6082731542265,200.0,200.0,600.0,0.0,200.0
16:15,754.5112010271578,200.0,200.0,600.0,0.0,200.0
16:30,620.9482520775573,0.0,200.0,600.0,0.0,0.0
16:45,960.7894877546356,200.0,0.0,600.0,0.0,200.0
17:00,855.6896617555335,200.0,200.0,600.0,0.0,200.0
17:15,932.4536461797775,200.0,200.0,600.0,0.0,200.0
17:30,776.3943839305043,200.0,200.0,600.0,0.0,200.0
17:45,800.0532270003943,200.0,200.0,600.0,0.0,200.0
18:00,882.799168643447,200.0,200.0,600.0,0.0,200.0
18:15,692.6814716983946,0.0,200.0,600.0,0.0,0.0
18:30,1170.8439346886862,0.0,0.0,600.0,0.0,0.0
18:45,1121.6688413934862,0.0,0.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,198.78368449686263,0.0
19:15,1200.0,0.0,0.0,0.0,209.40701081175757,0.0
19:30,1200.0,0.0,0.0,600.0,489.1191702710287,0.0
19:45,939.5042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1218.296620769474,200.0
20:15,0.0,200.0,200.0,600.0,1082.749109641153,200.0
20:30,0.0,0.0,200.0,600.0,964.4094981522053,0.0
20:45,0.0,0.0,0.0,600.0,1093.7082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1248.5423571718954,200.0
21:15,0.0,200.0,200.0,600.0,976.8730896622417,200.0
21:30,0.0,0.0,200.0,600.0,947.6476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1028.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1243.657519982471,200.0
22:15,0.0,0.0,200.0,600.0,848.517536263259,0.0
22:30,0.0,0.0,0.0,600.0,1111.1588380180035,0.0
22:45,0.0,0.0,0.0,600.0,1128.3238672922434,0.0
23:00,0.0,200.0,0.0,600.0,1227.5797447540258,200.0
23:15,0.0,0.0,200.0,600.0,677.1772156701438,0.0
23:30,0.0,0.0,0.0,600.0,874.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,950.6789248445048,0.0
