,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
17:00,809.3896617555334,200.0,200.0,600.0,0.0,200.0
17:15,878.3536461797776,200.0,200.0,600.0,0.0,200.0
17:30,852.8943839305043,200.0,200.0,600.0,0.0,200.0
17:45,1200.0,200.0,200.0,600.0,182.95322700039424,200.0
18:00,795.199168643447,200.0,200.0,600.0,0.0,200.0
18:15,990.4814716983947,200.0,200.0,600.0,0.0,200.0
18:30,940.1439346886862,200.0,200.0,600.0,0.0,200.0
18:45,1200.0,0.0,200.0,600.0,195.96884139348595,0.0
19:00,878.3836844968627,0.0,0.0,600.0,0.0,0.0
19:15,930.4070108117576,0.0,0.0,600.0,0.0,0.0
19:30,951.4191702710287,0.0,0.0,600.0,0.0,0.0
19:45,1100.4042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1128.2966207694742,200.0
20:15,0.0,200.0,200.0,600.0,891.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,710.5094981522054,0.0
20:45,0.0,0.0,0.0,600.0,963.8082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1197.0423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1149.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,892.1476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1079.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,964.9575199824709,200.0
22:15,0.0,0.0,200.0,600.0,587.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,807.0588380180035,0.0
22:45,0.0,0.0,0.0,600.0,844.3238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1127.979744754026,200.0
23:15,0.0,0.0,200.0,600.0,677.3772156701439,0.0
23:30,0.0,0.0,0.0,600.0,907.7263917597686,0.0
23:45,0.0,0.0,0.0,600.0,978.7789248445048,0.0
