,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,632.6976700286359,800.0
00:15,0.0,200.0,200.0,600.0,632.0671254695698,800.0
00:30,0.0,200.0,200.0,600.0,643.4687510332991,800.0
00:45,0.0,200.0,200.0,600.0,656.6166098503178,800.0
01:00,0.0,200.0,200.0,600.0,631.2766555907218,800.0
01:15,0.0,200.0,200.0,600.0,632.5722919892663,800.0
01:30,0.0,200.0,200.0,600.0,652.718684100581,800.0
01:45,0.0,200.0,200.0,600.0,689.4941625559734,800.0
02:00,0.0,200.0,200.0,600.0,636.0540939514401,800.0
02:15,0.0,200.0,200.0,600.0,632.6004361701216,800.0
02:30,0.0,200.0,200.0,600.0,632.3310750919321,800.0
02:45,0.0,200.0,200.0,600.0,632.1386790605322,800.0
03:00,0.0,200.0,200.0,600.0,677.9483554830756,800.0
03:15,0.0,200.0,200.0,600.0,665.194879524144,800.0
03:30,0.0,200.0,200.0,600.0,642.1439644105697,800.0
03:45,0.0,200.0,200.0,600.0,657.3060762415934,800.0
04:00,0.0,200.0,200.0,600.0,645.4300493825638,800.0
04:15,0.0,200.0,200.0,600.0,686.4871343049663,800.0
04:30,0.0,200.0,200.0,600.0,641.5879412231915,800.0
04:45,0.0,200.0,200.0,600.0,629.3083143191977,800.0
05:00,0.0,200.0,200.0,600.0,629.8292960576462,800.0
05:15,0.0,200.0,200.0,600.0,693.4235456764003,800.0
05:30,0.0,200.0,200.0,600.0,678.0215241432396,800.0
05:45,0.0,200.0,200.0,600.0,624.7346374663615,800.0
06:00,0.0,200.0,200.0,600.0,616.7394642317471,800.0
06:15,0.0,200.0,200.0,600.0,632.748210391682,800.0
06:30,0.0,200.0,200.0,600.0,631.4996045672833,800.0
06:45,0.0,200.0,200.0,600.0,662.7607676839472,800.0
07:00,0.0,200.0,200.0,600.0,675.5435394631476,800.0
07:15,0.0,200.0,200.0,600.0,783.8825263284391,800.0
07:30,0.0,200.0,200.0,600.0,686.9053221689883,800.0
07:45,0.0,200.0,200.0,600.0,829.9954505219262,800.0
08:00,0.0,200.0,200.0,600.0,788.8101307153905,800.0
08:15,0.0,200.0,200.0,600.0,823.2364206295506,800.0
08:30,0.0,200.0,200.0,600.0,794.7263458984963,800.0
08:45,0.0,200.0,200.0,600.0,743.6644129548881,800.0
