,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
08:00,0.0,200.0,200.0,600.0,676.9101307153906,800.0
08:15,0.0,200.0,200.0,600.0,624.8364206295505,800.0
08:30,0.0,200.0,200.0,600.0,1063.1263458984963,800.0
08:45,0.0,200.0,200.0,600.0,1432.564412954888,800.0
09:00,458.1493093626799,0.0,200.0,600.0,0.0,600.0
09:15,420.8841870401527,0.0,200.0,600.0,0.0,400.0
09:30,540.8428347801932,0.0,200.0,600.0,0.0,200.0
09:45,476.2556262026843,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,857.8923413663592,200.0
10:15,0.0,200.0,200.0,600.0,715.5141716895539,200.0
10:30,0.0,0.0,200.0,600.0,462.8204734470535,0.0
10:45,0.0,0.0,0.0,600.0,621.3714497462895,0.0
11:00,0.0,200.0,0.0,600.0,1216.0643828991476,200.0
11:15,0.0,200.0,200.0,600.0,1260.5323253708393,200.0
11:30,0.0,0.0,200.0,600.0,421.49536842228156,0.0
11:45,0.0,0.0,0.0,600.0,670.9914314431854,0.0
12:00,0.0,200.0,0.0,600.0,862.0648232006633,200.0
12:15,0.0,200.0,200.0,600.0,654.9708817018407,200.0
12:30,0.0,0.0,200.0,600.0,504.74905440378257,0.0
12:45,0.0,0.0,0.0,600.0,683.8809047381808,0.0
13:00,0.0,200.0,0.0,600.0,865.0947242817367,200.0
13:15,0.0,200.0,200.0,600.0,629.783235366813,200.0
13:30,0.0,200.0,200.0,600.0,584.7060443292622,200.0
13:45,0.0,200.0,200.0,600.0,608.1085142308938,200.0
14:00,0.0,0.0,200.0,600.0,460.48078890045144,0.0
14:15,0.0,0.0,0.0,600.0,652.4718682973765,0.0
14:30,0.0,0.0,0.0,600.0,636.3635788237785,0.0
14:45,0.0,200.0,0.0,600.0,786.2590656696636,200.0
15:00,0.0,0.0,200.0,600.0,450.3789761183141,0.0
15:15,0.0,200.0,0.0,600.0,868.2041268417802,200.0
15:30,0.0,200.0,200.0,600.0,673.414048981339,200.0
15:45,0.0,200.0,200.0,600.0,603.2497643590763,200.0
16:00,643.1082731542265,200.0,200.0,600.0,0.0,200.0
16:15,660.4112010271579,200.0,200.0,600.0,0.0,200.0
16:30,687.1482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1200.0,200.0,0.0,600.0,178.48948775463577,200.0
17:00,750.4896617555335,200.0,200.0,600.0,0.0,200.0
17:15,943.2536461797774,200.0,200.0,600.0,0.0,200.0
17:30,902.1943839305043,200.0,200.0,600.0,0.0,200.0
17:45,891.9532270003942,200.0,200.0,600.0,0.0,200.0
18:00,937.399168643447,200.0,200.0,600.0,0.0,200.0
18:15,1200.0,0.0,200.0,600.0,250.08147169839458,0.0
18:30,1086.743934688686,0.0,0.0,600.0,0.0,0.0
18:45,854.6688413934861,0.0,0.0,600.0,0.0,0.0
19:00,768.0836844968626,0.0,0.0,600.0,0.0,0.0
19:15,754.6070108117576,0.0,0.0,600.0,0.0,0.0
19:30,811.1191702710288,0.0,0.0,600.0,0.0,0.0
19:45,784.6042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1037.696620769474,200.0
20:15,0.0,200.0,200.0,600.0,1087.249109641153,200.0
20:30,0.0,0.0,200.0,600.0,540.8094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1006.6082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1122.5423571718954,200.0
21:15,0.0,200.0,200.0,600.0,967.1730896622416,200.0
21:30,0.0,0.0,200.0,600.0,644.7476729431341,0.0
21:45,0.0,0.0,0.0,600.0,906.1392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1303.257519982471,200.0
22:15,0.0,0.0,200.0,600.0,1237.717536263259,0.0
22:30,0.0,0.0,0.0,600.0,1121.0588380180034,0.0
22:45,0.0,0.0,0.0,600.0,948.4238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1170.2797447540258,200.0
23:15,0.0,0.0,200.0,600.0,843.4772156701438,0.0
23:30,0.0,0.0,0.0,600.0,981.2263917597686,0.0
23:45,0.0,0.0,0.0,600.0,1571.5789248445049,0.0
