,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
09:00,811.5493093626799,0.0,200.0,600.0,0.0,600.0
09:15,754.7841870401527,0.0,200.0,600.0,0.0,400.0
09:30,1200.0,0.0,200.0,600.0,324.4428347801934,200.0
09:45,1200.0,0.0,200.0,600.0,356.5556262026844,0.0
10:00,0.0,200.0,0.0,0.0,1543.6923413663592,200.0
10:15,0.0,200.0,200.0,600.0,1515.214171689554,200.0
10:30,0.0,0.0,200.0,600.0,412.12047344705354,0.0
10:45,0.0,0.0,0.0,600.0,586.3714497462895,0.0
11:00,0.0,200.0,0.0,600.0,1582.2643828991477,200.0
11:15,0.0,200.0,200.0,600.0,1053.2323253708396,200.0
11:30,0.0,0.0,200.0,600.0,507.0953684222816,0.0
11:45,0.0,0.0,0.0,600.0,621.0914314431855,0.0
12:00,0.0,200.0,0.0,600.0,1215.5648232006633,200.0
12:15,0.0,200.0,200.0,600.0,1742.4708817018407,200.0
12:30,0.0,0.0,200.0,600.0,1759.6490544037827,0.0
12:45,0.0,0.0,0.0,600.0,1344.6809047381807,0.0
13:00,0.0,200.0,0.0,600.0,1136.8947242817367,200.0
13:15,0.0,200.0,200.0,600.0,528.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,554.8060443292622,200.0
13:45,0.0,200.0,200.0,600.0,613.8085142308937,200.0
14:00,0.0,0.0,200.0,600.0,368.7807889004514,0.0
14:15,0.0,0.0,0.0,600.0,572.1718682973765,0.0
14:30,0.0,0.0,0.0,600.0,566.7635788237785,0.0
14:45,0.0,200.0,0.0,600.0,813.6590656696636,200.0
15:00,0.0,0.0,200.0,600.0,444.3789761183141,0.0
15:15,0.0,200.0,0.0,600.0,804.1041268417802,200.0
15:30,0.0,200.0,200.0,600.0,569.714048981339,200.0
15:45,0.0,200.0,200.0,600.0,821.7497643590762,200.0
16:00,710.5082731542265,200.0,200.0,600.0,0.0,200.0
16:15,644.8112010271578,200.0,200.0,600.0,0.0,200.0
16:30,415.5482520775573,0.0,200.0,600.0,0.0,0.0
16:45,803.1894877546356,200.0,0.0,600.0,0.0,200.0
17:00,948.2896617555334,200.0,200.0,600.0,0.0,200.0
17:15,737.5536461797774,200.0,200.0,600.0,0.0,200.0
17:30,758.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,703.0532270003943,200.0,200.0,600.0,0.0,200.0
18:00,1200.0,200.0,200.0,600.0,151.099168643447,200.0
18:15,1200.0,0.0,200.0,0.0,592.6814716983947,0.0
18:30,1200.0,0.0,0.0,0.0,767.2439346886861,0.0
18:45,1200.0,0.0,0.0,600.0,456.5688413934861,0.0
19:00,771.2836844968626,0.0,0.0,600.0,0.0,0.0
19:15,835.1070108117576,0.0,0.0,600.0,0.0,0.0
19:30,718.2191702710288,0.0,0.0,600.0,0.0,0.0
19:45,860.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1223.696620769474,200.0
20:15,0.0,200.0,200.0,600.0,1626.249109641153,200.0
20:30,0.0,0.0,200.0,600.0,624.4094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1189.0082943175717,0.0
21:00,0.0,200.0,0.0,600.0,1681.1423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1920.5730896622417,200.0
21:30,0.0,0.0,200.0,600.0,1018.1476729431342,0.0
21:45,0.0,0.0,0.0,600.0,870.6392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1019.3575199824709,200.0
22:15,0.0,0.0,200.0,600.0,625.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,883.7588380180034,0.0
22:45,0.0,0.0,0.0,600.0,803.8238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1023.4797447540258,200.0
23:15,0.0,0.0,200.0,600.0,691.3772156701439,0.0
23:30,0.0,0.0,0.0,600.0,779.5263917597687,0.0
23:45,0.0,0.0,0.0,600.0,685.4789248445047,0.0
