,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
21:00,0.0,200.0,0.0,600.0,1195.1423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1134.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,871.2476729431341,0.0
21:45,0.0,0.0,0.0,600.0,1057.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1128.157519982471,200.0
22:15,0.0,0.0,200.0,600.0,751.717536263259,0.0
22:30,0.0,0.0,0.0,600.0,876.5588380180035,0.0
22:45,0.0,0.0,0.0,600.0,931.2238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1033.6797447540257,200.0
23:15,0.0,0.0,200.0,600.0,639.6772156701438,0.0
23:30,0.0,0.0,0.0,600.0,1264.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,748.4789248445047,0.0
