,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
18:30,1200.0,0.0,0.0,600.0,14.543934688686022,0.0
18:45,1130.168841393486,0.0,0.0,600.0,0.0,0.0
19:00,1128.9836844968627,0.0,0.0,600.0,0.0,0.0
19:15,1141.5070108117575,0.0,0.0,600.0,0.0,0.0
19:30,1017.6191702710288,0.0,0.0,600.0,0.0,0.0
19:45,963.2042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1121.4966207694742,200.0
20:15,0.0,200.0,200.0,600.0,854.6491096411528,200.0
20:30,0.0,0.0,200.0,600.0,731.6094981522053,0.0
20:45,0.0,0.0,0.0,600.0,921.4082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1091.7423571718955,200.0
21:15,0.0,200.0,200.0,600.0,1056.4730896622416,200.0
21:30,0.0,0.0,200.0,600.0,845.5476729431343,0.0
21:45,0.0,0.0,0.0,600.0,1000.6392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1058.557519982471,200.0
22:15,0.0,0.0,200.0,600.0,494.71753626325915,0.0
22:30,0.0,0.0,0.0,600.0,757.2588380180035,0.0
22:45,0.0,0.0,0.0,600.0,764.5238672922437,0.0
23:00,0.0,200.0,0.0,600.0,946.8797447540258,200.0
23:15,0.0,0.0,200.0,600.0,496.27721567014385,0.0
23:30,0.0,0.0,0.0,600.0,689.6263917597687,0.0
23:45,0.0,0.0,0.0,600.0,708.3789248445048,0.0
