,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,626.7976700286359,800.0
00:15,0.0,200.0,200.0,600.0,655.8671254695697,800.0
00:30,0.0,200.0,200.0,600.0,666.5687510332991,800.0
00:45,0.0,200.0,200.0,600.0,668.5166098503178,800.0
01:00,0.0,200.0,200.0,600.0,673.1766555907218,800.0
01:15,0.0,200.0,200.0,600.0,688.5722919892663,800.0
01:30,0.0,200.0,200.0,600.0,713.5186841005809,800.0
01:45,0.0,200.0,200.0,600.0,697.2941625559733,800.0
02:00,0.0,200.0,200.0,600.0,645.2540939514402,800.0
02:15,0.0,200.0,200.0,600.0,699.6004361701216,800.0
02:30,0.0,200.0,200.0,600.0,698.1310750919321,800.0
02:45,0.0,200.0,200.0,600.0,631.8386790605322,800.0
03:00,0.0,200.0,200.0,600.0,721.3483554830756,800.0
03:15,0.0,200.0,200.0,600.0,694.394879524144,800.0
03:30,0.0,200.0,200.0,600.0,704.7439644105696,800.0
03:45,0.0,200.0,200.0,600.0,692.3060762415934,800.0
04:00,0.0,200.0,200.0,600.0,646.2300493825638,800.0
04:15,0.0,200.0,200.0,600.0,678.8871343049663,800.0
04:30,0.0,200.0,200.0,600.0,638.3879412231914,800.0
04:45,0.0,200.0,200.0,600.0,696.1083143191977,800.0
05:00,0.0,200.0,200.0,600.0,652.1292960576462,800.0
05:15,0.0,200.0,200.0,600.0,764.7235456764002,800.0
05:30,0.0,200.0,200.0,600.0,784.4215241432396,800.0
05:45,0.0,200.0,200.0,600.0,832.2346374663616,800.0
06:00,0.0,200.0,200.0,600.0,1503.139464231747,800.0
06:15,0.0,200.0,200.0,600.0,1276.448210391682,800.0
06:30,0.0,200.0,200.0,600.0,973.8996045672834,800.0
06:45,0.0,200.0,200.0,600.0,825.4607676839471,800.0
07:00,0.0,200.0,200.0,600.0,770.1435394631476,800.0
07:15,0.0,200.0,200.0,600.0,1015.8825263284391,800.0
07:30,0.0,200.0,200.0,600.0,1371.8053221689884,800.0
07:45,0.0,200.0,200.0,600.0,1047.195450521926,800.0
08:00,0.0,200.0,200.0,600.0,783.9101307153906,800.0
08:15,0.0,200.0,200.0,600.0,801.2364206295506,800.0
08:30,0.0,200.0,200.0,600.0,734.1263458984963,800.0
08:45,0.0,200.0,200.0,600.0,718.764412954888,800.0
09:00,708.0493093626799,0.0,200.0,600.0,0.0,600.0
09:15,429.2841870401528,0.0,200.0,600.0,0.0,400.0
09:30,494.74283478019333,0.0,200.0,600.0,0.0,200.0
09:45,387.55562620268427,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,784.1923413663592,200.0
10:15,0.0,200.0,200.0,600.0,643.5141716895539,200.0
10:30,0.0,0.0,200.0,600.0,410.72047344705356,0.0
10:45,0.0,0.0,0.0,600.0,640.9714497462895,0.0
11:00,0.0,200.0,0.0,600.0,806.2643828991477,200.0
11:15,0.0,200.0,200.0,600.0,606.3323253708395,200.0
11:30,0.0,0.0,200.0,600.0,347.39536842228154,0.0
11:45,0.0,0.0,0.0,600.0,657.6914314431855,0.0
12:00,0.0,200.0,0.0,600.0,906.4648232006633,200.0
12:15,0.0,200.0,200.0,600.0,655.8708817018406,200.0
12:30,0.0,0.0,200.0,600.0,425.4490544037826,0.0
12:45,0.0,0.0,0.0,600.0,647.0809047381807,0.0
13:00,0.0,200.0,0.0,600.0,822.8947242817368,200.0
13:15,0.0,200.0,200.0,600.0,613.183235366813,200.0
13:30,0.0,200.0,200.0,600.0,575.3060443292622,200.0
13:45,0.0,200.0,200.0,600.0,760.1085142308938,200.0
14:00,0.0,0.0,200.0,600.0,479.3807889004514,0.0
14:15,0.0,0.0,0.0,600.0,652.1718682973765,0.0
14:30,0.0,0.0,0.0,600.0,709.4635788237786,0.0
14:45,0.0,200.0,0.0,600.0,950.6590656696636,200.0
15:00,0.0,0.0,200.0,600.0,693.9789761183141,0.0
15:15,0.0,200.0,0.0,600.0,969.1041268417802,200.0
15:30,0.0,200.0,200.0,600.0,766.7140489813389,200.0
15:45,0.0,200.0,200.0,600.0,714.1497643590762,200.0
16:00,565.7082731542264,0.0,200.0,600.0,0.0,0.0
16:15,994.0112010271578,200.0,0.0,600.0,0.0,200.0
16:30,728.8482520775573,200.0,200.0,600.0,0.0,200.0
16:45,729.3894877546356,200.0,200.0,600.0,0.0,200.0
17:00,1200.0,200.0,200.0,600.0,125.1896617555335,200.0
17:15,1200.0,0.0,200.0,600.0,385.85364617977734,0.0
17:30,1075.2943839305044,0.0,0.0,600.0,0.0,0.0
17:45,711.3532270003942,0.0,0.0,600.0,0.0,0.0
18:00,624.799168643447,0.0,0.0,600.0,0.0,0.0
18:15,690.1814716983946,0.0,0.0,600.0,0.0,0.0
18:30,846.2439346886861,0.0,0.0,600.0,0.0,0.0
18:45,863.0688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,320.4836844968627,0.0
19:15,1200.0,0.0,0.0,600.0,52.807010811757664,0.0
19:30,824.1191702710288,0.0,0.0,600.0,0.0,0.0
19:45,897.2042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1216.896620769474,200.0
20:15,0.0,200.0,200.0,600.0,779.1491096411529,200.0
20:30,0.0,0.0,200.0,600.0,585.4094981522054,0.0
20:45,0.0,0.0,0.0,600.0,840.0082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1156.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,871.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,614.9476729431342,0.0
21:45,0.0,0.0,0.0,600.0,805.0392314009711,0.0
22:00,0.0,200.0,0.0,600.0,999.0575199824709,200.0
22:15,0.0,0.0,200.0,600.0,589.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,870.7588380180034,0.0
22:45,0.0,0.0,0.0,600.0,881.6238672922436,0.0
23:00,0.0,0.0,0.0,600.0,641.6797447540258,0.0
23:15,0.0,0.0,0.0,600.0,708.3772156701439,0.0
23:30,0.0,0.0,0.0,600.0,717.2263917597686,0.0
23:45,0.0,0.0,0.0,600.0,700.3789248445048,0.0
