,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
13:45,0.0,200.0,200.0,600.0,648.9085142308937,200.0
14:00,0.0,0.0,200.0,600.0,383.3807889004514,0.0
14:15,0.0,0.0,0.0,600.0,644.2718682973765,0.0
14:30,0.0,0.0,0.0,600.0,702.2635788237785,0.0
14:45,0.0,200.0,0.0,600.0,973.8590656696637,200.0
15:00,0.0,0.0,200.0,600.0,624.5789761183141,0.0
15:15,0.0,200.0,0.0,600.0,986.8041268417802,200.0
15:30,0.0,200.0,200.0,600.0,711.514048981339,200.0
15:45,0.0,200.0,200.0,600.0,671.6497643590762,200.0
16:00,743.0082731542265,200.0,200.0,600.0,0.0,200.0
16:15,737.7112010271578,200.0,200.0,600.0,0.0,200.0
16:30,569.0482520775572,0.0,200.0,600.0,0.0,0.0
16:45,947.5894877546357,200.0,0.0,600.0,0.0,200.0
17:00,853.6896617555335,200.0,200.0,600.0,0.0,200.0
17:15,859.0536461797774,200.0,200.0,600.0,0.0,200.0
17:30,903.9943839305042,200.0,200.0,600.0,0.0,200.0
17:45,887.3532270003943,200.0,200.0,600.0,0.0,200.0
18:00,677.199168643447,200.0,200.0,600.0,0.0,200.0
18:15,520.9814716983947,0.0,200.0,600.0,0.0,0.0
18:30,681.2439346886861,0.0,0.0,600.0,0.0,0.0
18:45,754.368841393486,0.0,0.0,600.0,0.0,0.0
19:00,722.3836844968627,0.0,0.0,600.0,0.0,0.0
19:15,736.0070108117576,0.0,0.0,600.0,0.0,0.0
19:30,696.8191702710287,0.0,0.0,600.0,0.0,0.0
19:45,794.6042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,936.7966207694742,200.0
20:15,0.0,200.0,200.0,600.0,790.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,506.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,737.1082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1025.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,874.5730896622417,200.0
21:30,0.0,0.0,200.0,600.0,745.5476729431342,0.0
21:45,0.0,0.0,0.0,600.0,955.5392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1065.057519982471,200.0
22:15,0.0,0.0,200.0,600.0,730.1175362632591,0.0
22:30,0.0,0.0,0.0,600.0,939.7588380180034,0.0
22:45,0.0,0.0,0.0,600.0,1090.9238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1097.1797447540257,200.0
23:15,0.0,0.0,200.0,600.0,557.2772156701438,0.0
23:30,0.0,0.0,0.0,600.0,670.3263917597686,0.0
23:45,0.0,0.0,0.0,600.0,649.7789248445048,0.0
