,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
07:45,0.0,200.0,200.0,600.0,893.195450521926,800.0
08:00,0.0,200.0,200.0,600.0,811.9101307153906,800.0
08:15,0.0,200.0,200.0,600.0,766.0364206295505,800.0
08:30,0.0,200.0,200.0,600.0,761.4263458984963,800.0
08:45,0.0,200.0,200.0,600.0,637.264412954888,800.0
09:00,389.6493093626799,0.0,200.0,600.0,0.0,600.0
09:15,388.58418704015276,0.0,200.0,600.0,0.0,400.0
09:30,384.6428347801933,0.0,200.0,600.0,0.0,200.0
09:45,389.45562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,818.2923413663592,200.0
10:15,0.0,200.0,200.0,600.0,601.8141716895539,200.0
10:30,0.0,0.0,200.0,600.0,386.0204734470535,0.0
10:45,0.0,0.0,0.0,600.0,579.8714497462895,0.0
11:00,0.0,200.0,0.0,600.0,874.4643828991477,200.0
11:15,0.0,200.0,200.0,600.0,645.6323253708395,200.0
11:30,0.0,0.0,200.0,600.0,418.49536842228156,0.0
11:45,0.0,0.0,0.0,600.0,652.9914314431854,0.0
12:00,0.0,200.0,0.0,600.0,852.6648232006632,200.0
12:15,0.0,200.0,200.0,600.0,666.2708817018406,200.0
12:30,0.0,0.0,200.0,600.0,468.24905440378257,0.0
12:45,0.0,0.0,0.0,600.0,723.8809047381808,0.0
13:00,0.0,200.0,0.0,600.0,932.2947242817368,200.0
13:15,0.0,200.0,200.0,600.0,1254.083235366813,200.0
13:30,0.0,200.0,200.0,600.0,821.4060443292623,200.0
13:45,0.0,200.0,200.0,600.0,645.4085142308937,200.0
14:00,0.0,0.0,200.0,600.0,472.7807889004514,0.0
14:15,0.0,0.0,0.0,600.0,659.1718682973765,0.0
14:30,0.0,0.0,0.0,600.0,639.4635788237786,0.0
14:45,0.0,200.0,0.0,600.0,869.7590656696636,200.0
15:00,0.0,0.0,200.0,600.0,597.8789761183141,0.0
15:15,0.0,200.0,0.0,600.0,982.4041268417802,200.0
15:30,0.0,200.0,200.0,600.0,896.2140489813391,200.0
15:45,0.0,200.0,200.0,600.0,1276.4497643590762,200.0
16:00,711.1082731542265,200.0,200.0,600.0,0.0,200.0
16:15,774.3112010271578,200.0,200.0,600.0,0.0,200.0
16:30,765.9482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1099.6894877546356,200.0,0.0,600.0,0.0,200.0
17:00,948.7896617555334,200.0,200.0,600.0,0.0,200.0
17:15,962.5536461797774,200.0,200.0,600.0,0.0,200.0
17:30,842.6943839305043,200.0,200.0,600.0,0.0,200.0
17:45,830.2532270003942,200.0,200.0,600.0,0.0,200.0
18:00,990.8991686434472,200.0,200.0,600.0,0.0,200.0
18:15,1200.0,0.0,200.0,600.0,153.98147169839467,0.0
18:30,798.1439346886862,0.0,0.0,600.0,0.0,0.0
18:45,790.7688413934861,0.0,0.0,600.0,0.0,0.0
19:00,927.8836844968627,0.0,0.0,600.0,0.0,0.0
19:15,1200.0,0.0,0.0,600.0,228.90701081175757,0.0
19:30,1200.0,0.0,0.0,600.0,18.91917027102886,0.0
19:45,833.8042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1085.0966207694742,200.0
20:15,0.0,200.0,200.0,600.0,849.0491096411529,200.0
20:30,0.0,0.0,200.0,600.0,660.9094981522054,0.0
20:45,0.0,0.0,0.0,600.0,880.5082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1022.3423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1081.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,704.9476729431342,0.0
21:45,0.0,0.0,0.0,600.0,904.0392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1188.157519982471,200.0
22:15,0.0,0.0,200.0,600.0,778.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,1002.4588380180035,0.0
22:45,0.0,0.0,0.0,600.0,862.0238672922437,0.0
23:00,0.0,200.0,0.0,600.0,995.8797447540258,200.0
23:15,0.0,0.0,200.0,600.0,607.5772156701439,0.0
23:30,0.0,0.0,0.0,600.0,630.7263917597686,0.0
23:45,0.0,0.0,0.0,600.0,631.5789248445047,0.0
