,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
09:00,456.84930936267983,0.0,200.0,600.0,0.0,600.0
09:15,420.8841870401527,0.0,200.0,600.0,0.0,400.0
09:30,457.74283478019333,0.0,200.0,600.0,0.0,200.0
09:45,472.45562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,789.0923413663592,200.0
10:15,0.0,200.0,200.0,600.0,594.8141716895539,200.0
10:30,0.0,0.0,200.0,600.0,385.3204734470535,0.0
10:45,0.0,0.0,0.0,600.0,581.2714497462895,0.0
11:00,0.0,200.0,0.0,600.0,811.0643828991476,200.0
11:15,0.0,200.0,200.0,600.0,580.1323253708395,200.0
11:30,0.0,0.0,200.0,600.0,506.99536842228156,0.0
11:45,0.0,0.0,0.0,600.0,821.3914314431854,0.0
12:00,0.0,200.0,0.0,600.0,1538.3648232006635,200.0
12:15,0.0,200.0,200.0,600.0,734.6708817018407,200.0
12:30,0.0,0.0,200.0,600.0,467.3490544037826,0.0
12:45,0.0,0.0,0.0,600.0,684.7809047381808,0.0
13:00,0.0,200.0,0.0,600.0,1029.7947242817368,200.0
13:15,0.0,200.0,200.0,600.0,824.8832353668131,200.0
13:30,0.0,200.0,200.0,600.0,618.2060443292622,200.0
13:45,0.0,200.0,200.0,600.0,645.7085142308938,200.0
14:00,0.0,0.0,200.0,600.0,924.4807889004514,0.0
14:15,0.0,0.0,0.0,600.0,1382.7718682973764,0.0
14:30,0.0,0.0,0.0,600.0,1381.7635788237785,0.0
14:45,0.0,200.0,0.0,600.0,1549.8590656696638,200.0
15:00,0.0,0.0,200.0,600.0,749.678976118314,0.0
15:15,0.0,200.0,0.0,600.0,944.2041268417802,200.0
15:30,0.0,200.0,200.0,600.0,817.314048981339,200.0
15:45,0.0,200.0,200.0,600.0,769.7497643590763,200.0
16:00,736.0082731542265,200.0,200.0,600.0,0.0,200.0
16:15,779.1112010271579,200.0,200.0,600.0,0.0,200.0
16:30,620.9482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1108.4894877546355,200.0,0.0,600.0,0.0,200.0
17:00,855.3896617555333,200.0,200.0,600.0,0.0,200.0
17:15,847.5536461797774,200.0,200.0,600.0,0.0,200.0
17:30,1200.0,200.0,200.0,600.0,103.49438393050423,200.0
17:45,1200.0,200.0,200.0,600.0,24.25322700039419,200.0
18:00,1200.0,200.0,200.0,600.0,282.099168643447,200.0
18:15,988.0814716983946,0.0,200.0,600.0,0.0,0.0
18:30,1200.0,0.0,0.0,600.0,77.94393468868611,0.0
18:45,1133.368841393486,0.0,0.0,600.0,0.0,0.0
19:00,842.5836844968626,0.0,0.0,600.0,0.0,0.0
19:15,819.2070108117575,0.0,0.0,600.0,0.0,0.0
19:30,916.1191702710287,0.0,0.0,600.0,0.0,0.0
19:45,940.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1071.7966207694742,200.0
20:15,0.0,200.0,200.0,600.0,800.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,558.8094981522054,0.0
20:45,0.0,0.0,0.0,600.0,836.2082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1066.2423571718955,200.0
21:15,0.0,200.0,200.0,600.0,889.2730896622415,200.0
21:30,0.0,0.0,200.0,600.0,793.6476729431342,0.0
21:45,0.0,0.0,0.0,600.0,904.5392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1109.957519982471,200.0
22:15,0.0,0.0,200.0,600.0,756.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,942.6588380180035,0.0
22:45,0.0,0.0,0.0,600.0,1045.2238672922435,0.0
23:00,0.0,200.0,0.0,600.0,1245.1797447540257,200.0
23:15,0.0,0.0,200.0,600.0,608.2772156701438,0.0
23:30,0.0,0.0,0.0,600.0,910.6263917597687,0.0
23:45,0.0,0.0,0.0,600.0,748.9789248445047,0.0
