,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
20:15,0.0,200.0,200.0,600.0,1693.149109641153,200.0
20:30,0.0,0.0,200.0,600.0,1495.4094981522055,0.0
20:45,0.0,0.0,0.0,600.0,1497.0082943175717,0.0
21:00,0.0,200.0,0.0,600.0,1034.4423571718953,200.0
21:15,0.0,200.0,200.0,600.0,1049.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,1661.2476729431341,0.0
21:45,0.0,0.0,0.0,600.0,1158.039231400971,0.0
22:00,0.0,200.0,0.0,600.0,1123.757519982471,200.0
22:15,0.0,0.0,200.0,600.0,1001.517536263259,0.0
22:30,0.0,0.0,0.0,600.0,1232.8588380180036,0.0
22:45,0.0,0.0,0.0,600.0,825.0238672922437,0.0
23:00,0.0,0.0,0.0,600.0,831.8797447540258,0.0
23:15,0.0,0.0,0.0,600.0,851.2772156701438,0.0
23:30,0.0,0.0,0.0,600.0,911.3263917597687,0.0
23:45,0.0,0.0,0.0,600.0,795.1789248445048,0.0
