,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
19:45,903.9042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1138.896620769474,200.0
20:15,0.0,200.0,200.0,600.0,1100.0491096411529,200.0
20:30,0.0,0.0,200.0,600.0,1120.4094981522053,0.0
20:45,0.0,0.0,0.0,600.0,1089.8082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1237.2423571718955,200.0
21:15,0.0,200.0,200.0,600.0,1050.8730896622417,200.0
21:30,0.0,0.0,200.0,600.0,1048.847672943134,0.0
21:45,0.0,0.0,0.0,600.0,1038.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1140.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,771.5175362632591,0.0
22:30,0.0,0.0,0.0,600.0,1110.8588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1115.7238672922435,0.0
23:00,0.0,200.0,0.0,600.0,1025.6797447540257,200.0
23:15,0.0,0.0,200.0,600.0,551.5772156701439,0.0
23:30,0.0,0.0,0.0,600.0,753.8263917597686,0.0
23:45,0.0,0.0,0.0,600.0,783.1789248445048,0.0
