,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
16:15,662.1112010271578,200.0,200.0,600.0,0.0,200.0
16:30,557.5482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1043.6894877546356,200.0,0.0,600.0,0.0,200.0
17:00,954.1896617555335,200.0,200.0,600.0,0.0,200.0
17:15,760.0536461797774,200.0,200.0,600.0,0.0,200.0
17:30,786.7943839305043,200.0,200.0,600.0,0.0,200.0
17:45,851.0532270003941,200.0,200.0,600.0,0.0,200.0
18:00,974.799168643447,200.0,200.0,600.0,0.0,200.0
18:15,739.7814716983946,0.0,200.0,600.0,0.0,0.0
18:30,1021.5439346886861,0.0,0.0,600.0,0.0,0.0
18:45,949.2688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1067.7836844968626,0.0,0.0,600.0,0.0,0.0
19:15,1066.5070108117575,0.0,0.0,600.0,0.0,0.0
19:30,1200.0,0.0,0.0,600.0,387.2191702710288,0.0
19:45,939.3042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1133.796620769474,200.0
20:15,0.0,200.0,200.0,600.0,1062.3491096411528,200.0
20:30,0.0,0.0,200.0,600.0,696.9094981522054,0.0
20:45,0.0,0.0,0.0,600.0,908.5082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1157.4423571718953,200.0
21:15,0.0,200.0,200.0,600.0,984.0730896622417,200.0
21:30,0.0,0.0,200.0,600.0,985.0476729431343,0.0
21:45,0.0,0.0,0.0,600.0,1721.839231400971,0.0
22:00,0.0,200.0,0.0,600.0,1383.757519982471,200.0
22:15,0.0,0.0,200.0,600.0,855.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,1146.3588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1040.3238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1328.879744754026,200.0
23:15,0.0,0.0,200.0,600.0,770.777215670144,0.0
23:30,0.0,0.0,0.0,600.0,975.2263917597686,0.0
23:45,0.0,0.0,0.0,600.0,1111.978924844505,0.0
