,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
09:30,365.84283478019324,0.0,200.0,600.0,0.0,200.0
09:45,494.1556262026843,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,795.8923413663592,200.0
10:15,0.0,200.0,200.0,600.0,946.8141716895539,200.0
10:30,0.0,0.0,200.0,600.0,917.4204734470536,0.0
10:45,0.0,0.0,0.0,600.0,656.2714497462895,0.0
11:00,0.0,200.0,0.0,600.0,894.3643828991477,200.0
11:15,0.0,200.0,200.0,600.0,613.6323253708395,200.0
11:30,0.0,0.0,200.0,600.0,570.1953684222816,0.0
11:45,0.0,0.0,0.0,600.0,1160.8914314431854,0.0
12:00,0.0,200.0,0.0,600.0,1398.6648232006632,200.0
12:15,0.0,200.0,200.0,600.0,795.6708817018407,200.0
12:30,0.0,0.0,200.0,600.0,498.0490544037825,0.0
12:45,0.0,0.0,0.0,600.0,610.0809047381807,0.0
13:00,0.0,200.0,0.0,600.0,728.5947242817367,200.0
13:15,0.0,200.0,200.0,600.0,521.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,574.0060443292622,200.0
13:45,0.0,200.0,200.0,600.0,569.9085142308937,200.0
14:00,0.0,0.0,200.0,600.0,337.98078890045144,0.0
14:15,0.0,0.0,0.0,600.0,544.0718682973765,0.0
14:30,0.0,0.0,0.0,600.0,541.3635788237785,0.0
14:45,0.0,200.0,0.0,600.0,753.6590656696636,200.0
15:00,0.0,0.0,200.0,600.0,455.4789761183141,0.0
15:15,0.0,200.0,0.0,600.0,826.2041268417802,200.0
15:30,0.0,200.0,200.0,600.0,667.114048981339,200.0
15:45,0.0,200.0,200.0,600.0,1467.6497643590762,200.0
16:00,690.6082731542265,200.0,200.0,600.0,0.0,200.0
16:15,977.311201027158,200.0,200.0,600.0,0.0,200.0
16:30,1200.0,0.0,200.0,600.0,200.8482520775574,0.0
16:45,1200.0,200.0,0.0,600.0,716.6894877546356,200.0
17:00,1037.7896617555334,200.0,200.0,600.0,0.0,200.0
17:15,842.9536461797775,200.0,200.0,600.0,0.0,200.0
17:30,797.3943839305043,200.0,200.0,600.0,0.0,200.0
17:45,830.8532270003943,200.0,200.0,600.0,0.0,200.0
18:00,819.8991686434471,200.0,200.0,600.0,0.0,200.0
18:15,606.3814716983946,0.0,200.0,600.0,0.0,0.0
18:30,1005.8439346886861,0.0,0.0,600.0,0.0,0.0
18:45,814.368841393486,0.0,0.0,600.0,0.0,0.0
19:00,848.3836844968627,0.0,0.0,600.0,0.0,0.0
19:15,793.6070108117576,0.0,0.0,600.0,0.0,0.0
19:30,1200.0,0.0,0.0,600.0,21.219170271028815,0.0
19:45,1200.0,0.0,0.0,600.0,72.00422177728456,0.0
20:00,0.0,200.0,0.0,600.0,1026.2966207694742,200.0
20:15,0.0,200.0,200.0,600.0,992.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,670.4094981522054,0.0
20:45,0.0,0.0,0.0,600.0,977.3082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1931.5423571718952,200.0
21:15,0.0,200.0,200.0,600.0,1219.5730896622417,200.0
21:30,0.0,0.0,200.0,600.0,872.8476729431341,0.0
21:45,0.0,0.0,0.0,600.0,1070.639231400971,0.0
22:00,0.0,200.0,0.0,600.0,1953.6575199824708,200.0
22:15,0.0,0.0,200.0,600.0,888.517536263259,0.0
22:30,0.0,0.0,0.0,600.0,1649.0588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1242.6238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1305.7797447540258,200.0
23:15,0.0,0.0,200.0,600.0,759.6772156701438,0.0
23:30,0.0,0.0,0.0,600.0,926.3263917597687,0.0
23:45,0.0,0.0,0.0,600.0,976.5789248445049,0.0
