,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
14:45,0.0,200.0,0.0,600.0,965.8590656696637,200.0
15:00,0.0,0.0,200.0,600.0,686.678976118314,0.0
15:15,0.0,200.0,0.0,600.0,1553.80412684178,200.0
15:30,0.0,200.0,200.0,0.0,1518.1140489813392,200.0
15:45,0.0,200.0,200.0,600.0,1003.6497643590762,200.0
16:00,842.6082731542265,0.0,200.0,600.0,0.0,0.0
16:15,1200.0,0.0,0.0,600.0,439.51120102715777,0.0
16:30,1200.0,200.0,0.0,600.0,655.8482520775572,200.0
16:45,1097.3894877546356,200.0,200.0,600.0,0.0,200.0
17:00,1200.0,0.0,200.0,600.0,436.08966175553337,0.0
17:15,1158.0536461797774,0.0,0.0,600.0,0.0,0.0
17:30,920.3943839305043,0.0,0.0,600.0,0.0,0.0
17:45,986.2532270003942,0.0,0.0,600.0,0.0,0.0
18:00,1200.0,0.0,0.0,600.0,513.799168643447,0.0
18:15,1200.0,0.0,0.0,0.0,273.2814716983946,0.0
18:30,840.9439346886861,0.0,0.0,600.0,0.0,0.0
18:45,909.4688413934862,0.0,0.0,600.0,0.0,0.0
19:00,1141.6836844968625,200.0,0.0,600.0,0.0,200.0
19:15,1200.0,0.0,200.0,0.0,328.1070108117576,0.0
19:30,1200.0,0.0,0.0,600.0,242.01917027102877,0.0
19:45,853.0042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1079.2966207694742,200.0
20:15,0.0,200.0,200.0,600.0,840.3491096411531,200.0
20:30,0.0,0.0,200.0,600.0,1373.5094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1368.6082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1091.8423571718954,200.0
21:15,0.0,200.0,200.0,600.0,928.7730896622415,200.0
21:30,0.0,0.0,200.0,600.0,761.6476729431342,0.0
21:45,0.0,0.0,0.0,0.0,1345.639231400971,0.0
22:00,0.0,200.0,0.0,600.0,1470.1575199824708,200.0
22:15,0.0,0.0,200.0,600.0,1361.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,1169.9588380180035,0.0
22:45,0.0,0.0,0.0,600.0,866.8238672922437,0.0
23:00,0.0,0.0,0.0,600.0,766.4797447540258,0.0
23:15,0.0,0.0,0.0,600.0,683.9772156701439,0.0
23:30,0.0,0.0,0.0,600.0,728.4263917597686,0.0
23:45,0.0,0.0,0.0,600.0,678.3789248445048,0.0
