,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
19:45,893.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1132.896620769474,200.0
20:15,0.0,200.0,200.0,600.0,897.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,761.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,936.5082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1408.2423571718955,200.0
21:15,0.0,200.0,200.0,600.0,1656.2730896622415,200.0
21:30,0.0,0.0,200.0,600.0,989.4476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1282.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1226.457519982471,200.0
22:15,0.0,0.0,200.0,600.0,1038.417536263259,0.0
22:30,0.0,0.0,0.0,600.0,1024.0588380180034,0.0
22:45,0.0,0.0,0.0,600.0,820.9238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1036.6797447540257,200.0
23:15,0.0,0.0,200.0,600.0,624.2772156701438,0.0
23:30,0.0,0.0,0.0,600.0,629.5263917597687,0.0
23:45,0.0,0.0,0.0,600.0,630.3789248445048,0.0
