,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
18:15,947.0814716983946,0.0,0.0,600.0,0.0,0.0
18:30,880.143934688686,0.0,0.0,600.0,0.0,0.0
18:45,856.4688413934861,0.0,0.0,600.0,0.0,0.0
19:00,643.0836844968626,0.0,0.0,600.0,0.0,0.0
19:15,940.5070108117575,0.0,0.0,600.0,0.0,0.0
19:30,953.3191702710287,0.0,0.0,600.0,0.0,0.0
19:45,978.2042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1254.696620769474,200.0
20:15,0.0,200.0,200.0,600.0,766.1491096411529,200.0
20:30,0.0,0.0,200.0,600.0,612.4094981522054,0.0
20:45,0.0,0.0,0.0,600.0,768.5082943175715,0.0
21:00,0.0,200.0,0.0,600.0,969.3423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1086.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,771.0476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1153.6392314009709,0.0
22:00,0.0,200.0,0.0,600.0,1512.057519982471,200.0
22:15,0.0,0.0,200.0,600.0,965.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,1146.5588380180034,0.0
22:45,0.0,0.0,0.0,600.0,947.6238672922436,0.0
23:00,0.0,0.0,0.0,600.0,952.9797447540259,0.0
23:15,0.0,0.0,0.0,600.0,981.8772156701439,0.0
23:30,0.0,0.0,0.0,600.0,944.7263917597686,0.0
23:45,0.0,0.0,0.0,600.0,779.3789248445048,0.0
