,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
08:15,0.0,200.0,200.0,600.0,641.5364206295505,800.0
08:30,0.0,200.0,200.0,600.0,651.6263458984963,800.0
08:45,0.0,200.0,200.0,600.0,659.064412954888,800.0
09:00,496.1493093626798,0.0,200.0,600.0,0.0,600.0
09:15,839.4841870401528,0.0,200.0,600.0,0.0,400.0
09:30,754.1428347801933,0.0,200.0,600.0,0.0,200.0
09:45,449.45562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,888.2923413663592,200.0
10:15,0.0,200.0,200.0,600.0,700.2141716895538,200.0
10:30,0.0,0.0,200.0,600.0,434.9204734470535,0.0
10:45,0.0,0.0,0.0,600.0,705.0714497462895,0.0
11:00,0.0,200.0,0.0,600.0,815.1643828991477,200.0
11:15,0.0,200.0,200.0,600.0,664.1323253708395,200.0
11:30,0.0,0.0,200.0,600.0,422.39536842228154,0.0
11:45,0.0,0.0,0.0,600.0,599.8914314431854,0.0
12:00,0.0,200.0,0.0,600.0,821.1648232006634,200.0
12:15,0.0,200.0,200.0,600.0,693.2708817018406,200.0
12:30,0.0,0.0,200.0,600.0,419.04905440378263,0.0
12:45,0.0,0.0,0.0,600.0,635.4809047381807,0.0
13:00,0.0,200.0,0.0,600.0,832.2947242817368,200.0
13:15,0.0,200.0,200.0,600.0,563.583235366813,200.0
13:30,0.0,200.0,200.0,600.0,559.8060443292622,200.0
13:45,0.0,200.0,200.0,600.0,606.6085142308938,200.0
14:00,0.0,0.0,200.0,600.0,471.1807889004515,0.0
14:15,0.0,0.0,0.0,600.0,609.5718682973765,0.0
14:30,0.0,0.0,0.0,600.0,572.0635788237786,0.0
14:45,0.0,200.0,0.0,600.0,824.3590656696637,200.0
15:00,0.0,0.0,200.0,600.0,496.3789761183141,0.0
15:15,0.0,200.0,0.0,600.0,858.5041268417801,200.0
15:30,0.0,200.0,200.0,600.0,624.914048981339,200.0
15:45,0.0,200.0,200.0,600.0,591.7497643590763,200.0
16:00,601.8082731542264,200.0,200.0,600.0,0.0,200.0
16:15,691.3112010271578,200.0,200.0,600.0,0.0,200.0
16:30,489.14825207755734,0.0,200.0,600.0,0.0,0.0
16:45,836.8894877546356,200.0,0.0,600.0,0.0,200.0
17:00,627.4896617555335,200.0,200.0,600.0,0.0,200.0
17:15,810.1536461797774,200.0,200.0,600.0,0.0,200.0
17:30,735.9943839305042,200.0,200.0,600.0,0.0,200.0
17:45,686.2532270003943,200.0,200.0,600.0,0.0,200.0
18:00,616.9991686434471,200.0,200.0,600.0,0.0,200.0
18:15,430.5814716983946,0.0,200.0,600.0,0.0,0.0
18:30,631.643934688686,0.0,0.0,600.0,0.0,0.0
18:45,723.7688413934861,0.0,0.0,600.0,0.0,0.0
19:00,728.8836844968627,0.0,0.0,600.0,0.0,0.0
19:15,687.3070108117576,0.0,0.0,600.0,0.0,0.0
19:30,671.9191702710287,0.0,0.0,600.0,0.0,0.0
19:45,684.0042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,945.8966207694741,200.0
20:15,0.0,200.0,200.0,600.0,744.349109641153,200.0
20:30,0.0,0.0,200.0,600.0,640.5094981522054,0.0
20:45,0.0,0.0,0.0,600.0,860.1082943175716,0.0
21:00,0.0,200.0,0.0,600.0,943.6423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1017.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,1242.5476729431343,0.0
21:45,0.0,0.0,0.0,600.0,934.939231400971,0.0
22:00,0.0,200.0,0.0,600.0,1018.3575199824709,200.0
22:15,0.0,0.0,200.0,600.0,640.5175362632591,0.0
22:30,0.0,0.0,0.0,600.0,803.5588380180035,0.0
22:45,0.0,0.0,0.0,600.0,809.0238672922437,0.0
23:00,0.0,200.0,0.0,600.0,951.3797447540258,200.0
23:15,0.0,0.0,200.0,600.0,549.6772156701438,0.0
23:30,0.0,0.0,0.0,600.0,769.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,799.9789248445047,0.0
