,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
10:45,0.0,0.0,0.0,600.0,634.9714497462895,0.0
11:00,0.0,200.0,0.0,600.0,924.8643828991477,200.0
11:15,0.0,200.0,200.0,600.0,1382.9323253708394,200.0
11:30,0.0,0.0,200.0,600.0,794.6953684222816,0.0
11:45,0.0,0.0,0.0,600.0,1341.3914314431854,0.0
12:00,0.0,200.0,0.0,600.0,1373.7648232006634,200.0
12:15,0.0,200.0,200.0,600.0,732.9708817018407,200.0
12:30,0.0,0.0,200.0,600.0,496.24905440378257,0.0
12:45,0.0,0.0,0.0,600.0,663.2809047381808,0.0
13:00,0.0,200.0,0.0,600.0,792.4947242817368,200.0
13:15,0.0,200.0,200.0,600.0,555.683235366813,200.0
13:30,0.0,200.0,200.0,600.0,598.9060443292622,200.0
13:45,0.0,200.0,200.0,600.0,690.6085142308938,200.0
14:00,0.0,200.0,200.0,600.0,1326.5807889004514,200.0
14:15,0.0,0.0,200.0,600.0,777.3718682973765,0.0
14:30,0.0,0.0,0.0,600.0,1279.1635788237786,0.0
14:45,0.0,200.0,0.0,600.0,1543.5590656696636,200.0
15:00,0.0,0.0,200.0,600.0,1328.778976118314,0.0
15:15,0.0,200.0,0.0,600.0,1737.30412684178,200.0
15:30,0.0,200.0,200.0,600.0,1081.5140489813389,200.0
15:45,0.0,200.0,200.0,600.0,649.8497643590763,200.0
16:00,746.5082731542265,200.0,200.0,600.0,0.0,200.0
16:15,599.0112010271578,200.0,200.0,600.0,0.0,200.0
16:30,591.0482520775573,200.0,200.0,600.0,0.0,200.0
16:45,739.9894877546357,200.0,200.0,600.0,0.0,200.0
17:00,691.4896617555335,200.0,200.0,600.0,0.0,200.0
17:15,1002.9536461797775,200.0,200.0,600.0,0.0,200.0
17:30,1200.0,200.0,200.0,600.0,181.6943839305045,200.0
17:45,977.0532270003941,200.0,200.0,600.0,0.0,200.0
18:00,957.299168643447,200.0,200.0,600.0,0.0,200.0
18:15,808.0814716983946,200.0,200.0,600.0,0.0,200.0
18:30,869.4439346886861,200.0,200.0,600.0,0.0,200.0
18:45,1200.0,0.0,200.0,600.0,422.46884139348595,0.0
19:00,1184.8836844968628,0.0,0.0,600.0,0.0,0.0
19:15,1128.1070108117576,0.0,0.0,600.0,0.0,0.0
19:30,955.2191702710288,0.0,0.0,600.0,0.0,0.0
19:45,1200.0,0.0,0.0,0.0,38.004221777284556,0.0
20:00,0.0,200.0,0.0,600.0,1609.9966207694742,200.0
20:15,0.0,200.0,200.0,600.0,888.8491096411528,200.0
20:30,0.0,0.0,200.0,600.0,761.5094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1198.7082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1530.2423571718955,200.0
21:15,0.0,200.0,200.0,600.0,1446.1730896622416,200.0
21:30,0.0,0.0,200.0,600.0,1761.2476729431341,0.0
21:45,0.0,0.0,0.0,600.0,1071.039231400971,0.0
22:00,0.0,200.0,0.0,600.0,1440.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,984.017536263259,0.0
22:30,0.0,0.0,0.0,600.0,1150.1588380180033,0.0
22:45,0.0,0.0,0.0,600.0,806.5238672922437,0.0
23:00,0.0,200.0,0.0,600.0,840.9797447540258,200.0
23:15,0.0,0.0,200.0,600.0,429.0772156701439,0.0
23:30,0.0,0.0,0.0,600.0,680.3263917597686,0.0
23:45,0.0,0.0,0.0,600.0,665.9789248445047,0.0
