,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
20:15,0.0,200.0,200.0,600.0,901.1491096411528,200.0
20:30,0.0,0.0,200.0,600.0,697.4094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1027.3082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1657.8423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1719.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,874.1476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1008.1392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1355.4575199824708,200.0
22:15,0.0,0.0,200.0,600.0,723.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,1001.3588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1006.1238672922436,0.0
23:00,0.0,200.0,0.0,0.0,1479.4797447540257,200.0
23:15,0.0,0.0,200.0,600.0,1336.277215670144,0.0
23:30,0.0,0.0,0.0,600.0,1039.4263917597686,0.0
23:45,0.0,0.0,0.0,600.0,797.1789248445048,0.0
