,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
15:15,0.0,200.0,0.0,600.0,1125.1041268417803,200.0
15:30,0.0,200.0,200.0,600.0,782.114048981339,200.0
15:45,0.0,200.0,200.0,600.0,697.2497643590763,200.0
16:00,872.8082731542265,200.0,200.0,600.0,0.0,200.0
16:15,960.0112010271578,200.0,200.0,600.0,0.0,200.0
16:30,727.4482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1200.0,200.0,0.0,600.0,61.38948775463564,200.0
17:00,770.9896617555335,200.0,200.0,600.0,0.0,200.0
17:15,819.8536461797775,200.0,200.0,600.0,0.0,200.0
17:30,798.8943839305043,200.0,200.0,600.0,0.0,200.0
17:45,857.0532270003941,200.0,200.0,600.0,0.0,200.0
18:00,1115.599168643447,200.0,200.0,600.0,0.0,200.0
18:15,704.3814716983946,0.0,200.0,600.0,0.0,0.0
18:30,866.8439346886861,0.0,0.0,600.0,0.0,0.0
18:45,1008.1688413934861,0.0,0.0,600.0,0.0,0.0
19:00,885.1836844968626,0.0,0.0,600.0,0.0,0.0
19:15,1200.0,0.0,0.0,600.0,325.2070108117575,0.0
19:30,1200.0,0.0,0.0,600.0,68.01917027102877,0.0
19:45,996.8042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1248.7966207694742,200.0
20:15,0.0,200.0,200.0,600.0,1012.149109641153,200.0
20:30,0.0,0.0,200.0,600.0,880.9094981522053,0.0
20:45,0.0,0.0,0.0,600.0,1074.7082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1224.5423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1117.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,1215.4476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1723.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1054.9575199824708,200.0
22:15,0.0,0.0,200.0,600.0,686.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,948.6588380180035,0.0
22:45,0.0,0.0,0.0,600.0,894.4238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1109.1797447540257,200.0
23:15,0.0,0.0,200.0,600.0,717.777215670144,0.0
23:30,0.0,0.0,0.0,600.0,931.4263917597686,0.0
23:45,0.0,0.0,0.0,600.0,913.3789248445048,0.0
