,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,671.397670028636,800.0
00:15,0.0,200.0,200.0,600.0,731.2671254695697,800.0
00:30,0.0,200.0,200.0,600.0,779.768751033299,800.0
00:45,0.0,200.0,200.0,600.0,962.6166098503177,800.0
01:00,0.0,200.0,200.0,600.0,854.9766555907217,800.0
01:15,0.0,200.0,200.0,600.0,942.3722919892663,800.0
01:30,0.0,200.0,200.0,600.0,838.918684100581,800.0
01:45,0.0,200.0,200.0,600.0,814.2941625559733,800.0
02:00,0.0,200.0,200.0,600.0,647.5540939514401,800.0
02:15,0.0,200.0,200.0,600.0,631.1004361701216,800.0
02:30,0.0,200.0,200.0,600.0,630.7310750919321,800.0
02:45,0.0,200.0,200.0,600.0,662.9386790605322,800.0
03:00,0.0,200.0,200.0,600.0,709.3483554830756,800.0
03:15,0.0,200.0,200.0,600.0,651.394879524144,800.0
03:30,0.0,200.0,200.0,600.0,656.7439644105696,800.0
03:45,0.0,200.0,200.0,600.0,646.7060762415933,800.0
04:00,0.0,200.0,200.0,600.0,674.9300493825638,800.0
04:15,0.0,200.0,200.0,600.0,675.5871343049663,800.0
04:30,0.0,200.0,200.0,600.0,628.6879412231915,800.0
04:45,0.0,200.0,200.0,600.0,643.3083143191977,800.0
05:00,0.0,200.0,200.0,600.0,653.8292960576462,800.0
05:15,0.0,200.0,200.0,600.0,626.8235456764003,800.0
05:30,0.0,200.0,200.0,600.0,662.4215241432396,800.0
05:45,0.0,200.0,200.0,600.0,672.8346374663615,800.0
06:00,0.0,200.0,200.0,600.0,758.439464231747,800.0
06:15,0.0,200.0,200.0,600.0,684.548210391682,800.0
06:30,0.0,200.0,200.0,600.0,643.9996045672833,800.0
06:45,0.0,200.0,200.0,600.0,608.2607676839472,800.0
07:00,0.0,200.0,200.0,600.0,650.5435394631476,800.0
07:15,0.0,200.0,200.0,600.0,693.682526328439,800.0
07:30,0.0,200.0,200.0,600.0,1319.8053221689884,800.0
07:45,0.0,200.0,200.0,600.0,918.1954505219261,800.0
08:00,0.0,200.0,200.0,600.0,885.2101307153905,800.0
08:15,0.0,200.0,200.0,600.0,1027.8364206295505,800.0
08:30,0.0,200.0,200.0,600.0,1299.0263458984964,800.0
08:45,0.0,200.0,200.0,600.0,895.564412954888,800.0
09:00,444.5493093626799,0.0,200.0,600.0,0.0,600.0
09:15,452.48418704015273,0.0,200.0,600.0,0.0,400.0
09:30,486.44283478019327,0.0,200.0,600.0,0.0,200.0
09:45,412.45562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,835.5923413663592,200.0
10:15,0.0,200.0,200.0,600.0,738.2141716895538,200.0
10:30,0.0,0.0,200.0,600.0,436.5204734470535,0.0
10:45,0.0,0.0,0.0,600.0,602.1714497462895,0.0
11:00,0.0,200.0,0.0,600.0,838.4643828991477,200.0
11:15,0.0,200.0,200.0,600.0,640.5323253708394,200.0
11:30,0.0,0.0,200.0,600.0,431.39536842228154,0.0
11:45,0.0,0.0,0.0,600.0,612.0914314431855,0.0
12:00,0.0,200.0,0.0,600.0,832.8648232006633,200.0
12:15,0.0,200.0,200.0,600.0,633.5708817018407,200.0
12:30,0.0,0.0,200.0,600.0,435.3490544037826,0.0
12:45,0.0,0.0,0.0,600.0,646.5809047381807,0.0
13:00,0.0,200.0,0.0,600.0,828.4947242817367,200.0
