,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
10:45,0.0,0.0,0.0,600.0,560.9714497462895,0.0
11:00,0.0,200.0,0.0,600.0,1360.4643828991477,200.0
11:15,0.0,200.0,200.0,600.0,982.5323253708395,200.0
11:30,0.0,0.0,200.0,600.0,347.99536842228156,0.0
11:45,0.0,0.0,0.0,600.0,604.4914314431854,0.0
12:00,0.0,200.0,0.0,600.0,812.6648232006632,200.0
12:15,0.0,200.0,200.0,600.0,597.3708817018406,200.0
12:30,0.0,0.0,200.0,600.0,885.5490544037825,0.0
12:45,0.0,0.0,0.0,600.0,1265.5809047381808,0.0
13:00,0.0,200.0,0.0,600.0,742.6947242817367,200.0
13:15,0.0,200.0,200.0,600.0,537.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,534.3060443292622,200.0
13:45,0.0,200.0,200.0,600.0,543.1085142308938,200.0
14:00,0.0,200.0,200.0,600.0,718.6807889004515,200.0
14:15,0.0,0.0,200.0,600.0,399.6718682973765,0.0
14:30,0.0,0.0,0.0,600.0,604.5635788237786,0.0
14:45,0.0,200.0,0.0,600.0,784.4590656696637,200.0
15:00,0.0,0.0,200.0,600.0,409.77897611831406,0.0
15:15,0.0,200.0,0.0,600.0,821.5041268417801,200.0
15:30,0.0,200.0,200.0,600.0,574.414048981339,200.0
15:45,0.0,200.0,200.0,600.0,1030.6497643590762,200.0
16:00,1136.4082731542264,200.0,200.0,600.0,0.0,200.0
16:15,635.9112010271579,200.0,200.0,600.0,0.0,200.0
16:30,712.1482520775573,200.0,200.0,600.0,0.0,200.0
16:45,711.3894877546356,200.0,200.0,600.0,0.0,200.0
17:00,1200.0,200.0,200.0,600.0,54.289661755533416,200.0
17:15,1200.0,200.0,200.0,600.0,118.45364617977748,200.0
17:30,1200.0,200.0,200.0,600.0,280.9943839305042,200.0
17:45,996.4532270003942,200.0,200.0,600.0,0.0,200.0
18:00,795.599168643447,200.0,200.0,600.0,0.0,200.0
18:15,802.3814716983946,200.0,200.0,600.0,0.0,200.0
18:30,1021.6439346886862,200.0,200.0,600.0,0.0,200.0
18:45,1047.9688413934862,0.0,200.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,51.783684496862634,0.0
19:15,1200.0,0.0,0.0,0.0,179.00701081175748,0.0
19:30,1200.0,0.0,0.0,600.0,156.91917027102886,0.0
19:45,1079.7042217772846,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1137.0966207694742,200.0
20:15,0.0,200.0,200.0,600.0,1052.949109641153,200.0
20:30,0.0,0.0,200.0,600.0,1121.4094981522053,0.0
20:45,0.0,0.0,0.0,600.0,876.6082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1110.3423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1059.4730896622416,200.0
21:30,0.0,0.0,200.0,600.0,795.6476729431342,0.0
21:45,0.0,0.0,0.0,600.0,863.6392314009711,0.0
22:00,0.0,200.0,0.0,600.0,990.757519982471,200.0
22:15,0.0,0.0,200.0,600.0,576.1175362632591,0.0
22:30,0.0,0.0,0.0,600.0,629.6588380180035,0.0
22:45,0.0,0.0,0.0,600.0,651.9238672922437,0.0
23:00,0.0,200.0,0.0,600.0,844.9797447540258,200.0
23:15,0.0,0.0,200.0,600.0,429.0772156701439,0.0
23:30,0.0,0.0,0.0,600.0,630.5263917597687,0.0
23:45,0.0,0.0,0.0,600.0,662.2789248445048,0.0
