,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
08:15,0.0,200.0,200.0,600.0,921.8364206295505,800.0
08:30,0.0,200.0,200.0,600.0,815.7263458984963,800.0
08:45,0.0,200.0,200.0,600.0,622.064412954888,800.0
09:00,588.8493093626798,0.0,200.0,600.0,0.0,600.0
09:15,393.98418704015273,0.0,200.0,600.0,0.0,400.0
09:30,427.34283478019324,0.0,200.0,600.0,0.0,200.0
09:45,1073.9556262026842,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,1946.0923413663593,200.0
10:15,0.0,200.0,200.0,600.0,1806.1141716895538,200.0
10:30,0.0,0.0,200.0,600.0,1201.1204734470534,0.0
10:45,0.0,0.0,0.0,600.0,685.0714497462895,0.0
11:00,0.0,200.0,0.0,600.0,901.6643828991477,200.0
11:15,0.0,200.0,200.0,600.0,699.8323253708395,200.0
11:30,0.0,0.0,200.0,600.0,486.99536842228156,0.0
11:45,0.0,0.0,0.0,600.0,667.2914314431855,0.0
12:00,0.0,200.0,0.0,600.0,852.0648232006633,200.0
12:15,0.0,200.0,200.0,600.0,645.6708817018407,200.0
12:30,0.0,0.0,200.0,600.0,641.6490544037827,0.0
12:45,0.0,0.0,0.0,600.0,1202.2809047381807,0.0
13:00,0.0,200.0,0.0,600.0,805.2947242817368,200.0
13:15,0.0,200.0,200.0,600.0,578.483235366813,200.0
13:30,0.0,200.0,200.0,600.0,573.1060443292622,200.0
13:45,0.0,200.0,200.0,600.0,623.7085142308938,200.0
14:00,0.0,0.0,200.0,600.0,445.2807889004514,0.0
14:15,0.0,0.0,0.0,600.0,566.6718682973765,0.0
14:30,0.0,0.0,0.0,600.0,561.8635788237785,0.0
14:45,0.0,200.0,0.0,600.0,772.7590656696636,200.0
15:00,0.0,0.0,200.0,600.0,422.9789761183141,0.0
15:15,0.0,200.0,0.0,600.0,860.1041268417802,200.0
15:30,0.0,200.0,200.0,600.0,606.114048981339,200.0
15:45,0.0,200.0,200.0,600.0,613.0497643590762,200.0
16:00,1165.7082731542264,200.0,200.0,600.0,0.0,200.0
16:15,840.2112010271578,200.0,200.0,600.0,0.0,200.0
16:30,598.6482520775573,0.0,200.0,600.0,0.0,0.0
16:45,895.0894877546357,200.0,0.0,600.0,0.0,200.0
17:00,1200.0,200.0,200.0,600.0,1.589661755533598,200.0
17:15,928.5536461797774,200.0,200.0,600.0,0.0,200.0
17:30,742.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,819.2532270003942,200.0,200.0,600.0,0.0,200.0
18:00,791.799168643447,200.0,200.0,600.0,0.0,200.0
18:15,576.6814716983946,0.0,200.0,600.0,0.0,0.0
18:30,938.8439346886861,0.0,0.0,600.0,0.0,0.0
18:45,757.1688413934861,0.0,0.0,600.0,0.0,0.0
19:00,890.3836844968627,0.0,0.0,600.0,0.0,0.0
19:15,1029.2070108117575,0.0,0.0,600.0,0.0,0.0
19:30,838.1191702710288,0.0,0.0,600.0,0.0,0.0
19:45,861.1042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1224.2966207694742,200.0
20:15,0.0,200.0,200.0,600.0,882.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,641.3094981522054,0.0
20:45,0.0,0.0,0.0,600.0,891.1082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1141.4423571718953,200.0
21:15,0.0,200.0,200.0,600.0,958.3730896622417,200.0
21:30,0.0,0.0,200.0,600.0,724.8476729431342,0.0
21:45,0.0,0.0,0.0,600.0,975.3392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1134.457519982471,200.0
22:15,0.0,0.0,200.0,600.0,842.217536263259,0.0
22:30,0.0,0.0,0.0,600.0,1115.3588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1076.6238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1134.3797447540258,200.0
23:15,0.0,0.0,200.0,600.0,629.2772156701438,0.0
23:30,0.0,0.0,0.0,600.0,869.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,806.9789248445047,0.0
