,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
08:00,0.0,200.0,200.0,600.0,821.3101307153905,800.0
08:15,0.0,200.0,200.0,600.0,832.3364206295505,800.0
08:30,0.0,200.0,200.0,600.0,787.7263458984963,800.0
08:45,0.0,200.0,200.0,600.0,657.264412954888,800.0
09:00,495.1493093626799,0.0,200.0,600.0,0.0,600.0
09:15,1167.6841870401527,0.0,200.0,600.0,0.0,400.0
09:30,1200.0,0.0,200.0,600.0,44.04283478019329,200.0
09:45,487.45562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,776.2923413663592,200.0
10:15,0.0,200.0,200.0,600.0,578.2141716895538,200.0
10:30,0.0,0.0,200.0,600.0,383.0204734470535,0.0
10:45,0.0,0.0,0.0,600.0,540.6714497462895,0.0
11:00,0.0,200.0,0.0,600.0,888.3643828991477,200.0
11:15,0.0,200.0,200.0,600.0,545.4323253708394,200.0
11:30,0.0,0.0,200.0,600.0,333.39536842228154,0.0
11:45,0.0,0.0,0.0,600.0,670.2914314431855,0.0
12:00,0.0,200.0,0.0,600.0,804.2648232006633,200.0
12:15,0.0,200.0,200.0,600.0,599.5708817018407,200.0
12:30,0.0,0.0,200.0,600.0,412.14905440378254,0.0
12:45,0.0,0.0,0.0,600.0,637.4809047381808,0.0
13:00,0.0,200.0,0.0,600.0,795.1947242817367,200.0
13:15,0.0,200.0,200.0,600.0,573.383235366813,200.0
13:30,0.0,200.0,200.0,600.0,639.0060443292622,200.0
13:45,0.0,200.0,200.0,600.0,633.4085142308937,200.0
14:00,0.0,0.0,200.0,600.0,483.98078890045144,0.0
14:15,0.0,0.0,0.0,600.0,589.7718682973765,0.0
14:30,0.0,0.0,0.0,600.0,829.9635788237786,0.0
14:45,0.0,200.0,0.0,600.0,973.6590656696636,200.0
15:00,0.0,0.0,200.0,600.0,1400.778976118314,0.0
15:15,0.0,200.0,0.0,600.0,1239.6041268417803,200.0
15:30,0.0,200.0,200.0,600.0,657.514048981339,200.0
15:45,0.0,200.0,200.0,600.0,659.9497643590762,200.0
16:00,1124.4082731542264,0.0,200.0,600.0,0.0,0.0
16:15,1200.0,200.0,0.0,600.0,104.81120102715795,200.0
16:30,1200.0,200.0,200.0,600.0,725.8482520775574,200.0
16:45,1200.0,200.0,200.0,600.0,81.2894877546355,200.0
17:00,807.3896617555334,200.0,200.0,600.0,0.0,200.0
17:15,813.8536461797773,200.0,200.0,600.0,0.0,200.0
17:30,859.6943839305043,200.0,200.0,600.0,0.0,200.0
17:45,1200.0,200.0,200.0,600.0,16.453227000394236,200.0
18:00,1200.0,0.0,200.0,600.0,19.699168643447138,0.0
18:15,944.3814716983946,0.0,0.0,600.0,0.0,0.0
18:30,1200.0,0.0,0.0,600.0,37.843934688686204,0.0
18:45,867.9688413934861,0.0,0.0,600.0,0.0,0.0
19:00,922.2836844968626,0.0,0.0,600.0,0.0,0.0
19:15,1200.0,0.0,0.0,600.0,276.30701081175766,0.0
19:30,1200.0,0.0,0.0,0.0,266.91917027102863,0.0
19:45,795.0042217772844,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1224.896620769474,200.0
20:15,0.0,200.0,200.0,600.0,1132.649109641153,200.0
20:30,0.0,0.0,200.0,600.0,798.7094981522055,0.0
20:45,0.0,0.0,0.0,600.0,1093.4082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1995.1423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1245.6730896622416,200.0
21:30,0.0,0.0,200.0,600.0,1327.0476729431343,0.0
21:45,0.0,0.0,0.0,600.0,1366.239231400971,0.0
22:00,0.0,200.0,0.0,0.0,1528.9575199824708,200.0
22:15,0.0,0.0,200.0,600.0,1005.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,980.4588380180035,0.0
22:45,0.0,0.0,0.0,600.0,953.1238672922436,0.0
23:00,0.0,0.0,0.0,600.0,725.2797447540258,0.0
23:15,0.0,0.0,0.0,600.0,717.7772156701438,0.0
23:30,0.0,0.0,0.0,600.0,722.7263917597686,0.0
23:45,0.0,0.0,0.0,600.0,651.2789248445048,0.0
