,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
12:45,0.0,0.0,0.0,600.0,653.7809047381808,0.0
13:00,0.0,200.0,0.0,600.0,778.3947242817368,200.0
13:15,0.0,200.0,200.0,600.0,525.583235366813,200.0
13:30,0.0,200.0,200.0,600.0,521.2060443292622,200.0
13:45,0.0,200.0,200.0,600.0,575.2085142308938,200.0
14:00,0.0,200.0,200.0,600.0,613.7807889004514,200.0
14:15,0.0,0.0,200.0,600.0,351.2718682973765,0.0
14:30,0.0,0.0,0.0,600.0,544.5635788237786,0.0
14:45,0.0,200.0,0.0,600.0,755.7590656696636,200.0
15:00,0.0,0.0,200.0,600.0,456.17897611831404,0.0
15:15,0.0,200.0,0.0,600.0,874.9041268417802,200.0
15:30,0.0,200.0,200.0,600.0,579.8140489813389,200.0
15:45,0.0,200.0,200.0,600.0,600.2497643590763,200.0
16:00,575.3082731542264,200.0,200.0,600.0,0.0,200.0
16:15,580.5112010271578,200.0,200.0,600.0,0.0,200.0
16:30,807.4482520775573,200.0,200.0,600.0,0.0,200.0
16:45,846.1894877546356,200.0,200.0,600.0,0.0,200.0
17:00,958.1896617555335,200.0,200.0,600.0,0.0,200.0
17:15,1200.0,200.0,200.0,600.0,115.65364617977752,200.0
17:30,1110.3943839305043,200.0,200.0,600.0,0.0,200.0
17:45,832.5532270003941,200.0,200.0,600.0,0.0,200.0
18:00,844.5991686434472,200.0,200.0,600.0,0.0,200.0
18:15,1100.8814716983948,200.0,200.0,600.0,0.0,200.0
18:30,1156.443934688686,200.0,200.0,600.0,0.0,200.0
18:45,1200.0,0.0,200.0,600.0,1.9688413934859454,0.0
19:00,1200.0,0.0,0.0,0.0,296.78368449686263,0.0
19:15,981.3070108117576,0.0,0.0,600.0,0.0,0.0
19:30,970.8191702710287,0.0,0.0,600.0,0.0,0.0
19:45,944.2042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1097.696620769474,200.0
20:15,0.0,200.0,200.0,600.0,891.6491096411528,200.0
20:30,0.0,0.0,200.0,600.0,727.2094981522055,0.0
20:45,0.0,0.0,0.0,600.0,1062.3082943175716,0.0
21:00,0.0,200.0,0.0,600.0,1008.0423571718954,200.0
21:15,0.0,200.0,200.0,600.0,937.4730896622416,200.0
21:30,0.0,0.0,200.0,600.0,660.7476729431341,0.0
21:45,0.0,0.0,0.0,600.0,914.739231400971,0.0
22:00,0.0,200.0,0.0,600.0,1145.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,674.1175362632591,0.0
22:30,0.0,0.0,0.0,600.0,881.2588380180034,0.0
22:45,0.0,0.0,0.0,600.0,876.9238672922436,0.0
23:00,0.0,200.0,0.0,600.0,1054.0797447540258,200.0
23:15,0.0,0.0,200.0,600.0,686.9772156701439,0.0
23:30,0.0,0.0,0.0,600.0,637.1263917597687,0.0
23:45,0.0,0.0,0.0,600.0,663.1789248445048,0.0
