,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
16:45,1027.4894877546358,200.0,0.0,600.0,0.0,200.0
17:00,731.0896617555334,200.0,200.0,600.0,0.0,200.0
17:15,674.4536461797775,200.0,200.0,600.0,0.0,200.0
17:30,668.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,671.4532270003942,200.0,200.0,600.0,0.0,200.0
18:00,755.9991686434471,200.0,200.0,600.0,0.0,200.0
18:15,580.8814716983946,0.0,200.0,600.0,0.0,0.0
18:30,738.4439346886861,0.0,0.0,600.0,0.0,0.0
18:45,964.368841393486,0.0,0.0,600.0,0.0,0.0
19:00,1164.5836844968626,0.0,0.0,600.0,0.0,0.0
19:15,1200.0,0.0,0.0,600.0,53.50701081175748,0.0
19:30,1139.9191702710289,0.0,0.0,600.0,0.0,0.0
19:45,943.8042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1062.4966207694742,200.0
20:15,0.0,200.0,200.0,600.0,968.2491096411529,200.0
20:30,0.0,0.0,200.0,600.0,803.2094981522055,0.0
20:45,0.0,0.0,0.0,600.0,980.7082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1189.8423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1068.7730896622415,200.0
21:30,0.0,0.0,200.0,600.0,771.4476729431342,0.0
21:45,0.0,0.0,0.0,600.0,950.239231400971,0.0
22:00,0.0,200.0,0.0,600.0,1056.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,600.8175362632592,0.0
22:30,0.0,0.0,0.0,600.0,657.2588380180035,0.0
22:45,0.0,0.0,0.0,600.0,692.7238672922437,0.0
23:00,0.0,200.0,0.0,600.0,857.7797447540258,200.0
23:15,0.0,0.0,200.0,600.0,476.87721567014387,0.0
23:30,0.0,0.0,0.0,600.0,640.9263917597686,0.0
23:45,0.0,0.0,0.0,600.0,654.7789248445048,0.0
