,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,631.0976700286359,800.0
00:15,0.0,200.0,200.0,600.0,630.5671254695698,800.0
00:30,0.0,200.0,200.0,600.0,630.268751033299,800.0
00:45,0.0,200.0,200.0,600.0,652.7166098503178,800.0
01:00,0.0,200.0,200.0,600.0,650.7766555907218,800.0
01:15,0.0,200.0,200.0,600.0,657.6722919892662,800.0
01:30,0.0,200.0,200.0,600.0,669.5186841005809,800.0
01:45,0.0,200.0,200.0,600.0,691.5941625559733,800.0
02:00,0.0,200.0,200.0,600.0,630.6540939514401,800.0
02:15,0.0,200.0,200.0,600.0,631.1004361701216,800.0
02:30,0.0,200.0,200.0,600.0,630.7310750919321,800.0
02:45,0.0,200.0,200.0,600.0,630.6386790605322,800.0
03:00,0.0,200.0,200.0,600.0,629.6483554830755,800.0
03:15,0.0,200.0,200.0,600.0,630.294879524144,800.0
03:30,0.0,200.0,200.0,600.0,630.7439644105696,800.0
03:45,0.0,200.0,200.0,600.0,698.8060762415934,800.0
04:00,0.0,200.0,200.0,600.0,660.5300493825638,800.0
04:15,0.0,200.0,200.0,600.0,629.2871343049662,800.0
04:30,0.0,200.0,200.0,600.0,628.2879412231915,800.0
04:45,0.0,200.0,200.0,600.0,627.0083143191978,800.0
05:00,0.0,200.0,200.0,600.0,694.0292960576462,800.0
05:15,0.0,200.0,200.0,600.0,698.7235456764002,800.0
05:30,0.0,200.0,200.0,600.0,631.1215241432396,800.0
05:45,0.0,200.0,200.0,600.0,626.9346374663616,800.0
06:00,0.0,200.0,200.0,600.0,694.5394642317472,800.0
06:15,0.0,200.0,200.0,600.0,1053.448210391682,800.0
06:30,0.0,200.0,200.0,600.0,1055.6996045672834,800.0
06:45,0.0,200.0,200.0,600.0,1421.960767683947,800.0
07:00,0.0,200.0,200.0,600.0,1896.0435394631475,800.0
07:15,0.0,200.0,200.0,600.0,1664.4825263284392,800.0
07:30,0.0,200.0,200.0,600.0,722.5053221689883,800.0
07:45,0.0,200.0,200.0,600.0,1321.695450521926,800.0
08:00,0.0,200.0,200.0,600.0,1539.4101307153906,800.0
08:15,0.0,200.0,200.0,600.0,668.7364206295506,800.0
08:30,0.0,200.0,200.0,600.0,688.5263458984963,800.0
08:45,0.0,200.0,200.0,600.0,689.9644129548881,800.0
09:00,448.2493093626798,0.0,200.0,600.0,0.0,600.0
09:15,392.6841870401528,0.0,200.0,600.0,0.0,400.0
09:30,358.6428347801933,0.0,200.0,600.0,0.0,200.0
09:45,391.95562620268424,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,844.4923413663591,200.0
10:15,0.0,200.0,200.0,600.0,607.9141716895539,200.0
10:30,0.0,0.0,200.0,600.0,360.3204734470535,0.0
10:45,0.0,0.0,0.0,600.0,552.9714497462895,0.0
11:00,0.0,200.0,0.0,600.0,841.3643828991477,200.0
11:15,0.0,200.0,200.0,600.0,628.2323253708395,200.0
11:30,0.0,0.0,200.0,600.0,380.99536842228156,0.0
11:45,0.0,0.0,0.0,600.0,620.8914314431854,0.0
12:00,0.0,200.0,0.0,600.0,1107.1648232006632,200.0
12:15,0.0,200.0,200.0,600.0,740.5708817018407,200.0
12:30,0.0,0.0,200.0,600.0,888.7490544037826,0.0
12:45,0.0,0.0,0.0,600.0,1112.3809047381808,0.0
13:00,0.0,200.0,0.0,600.0,1177.0947242817367,200.0
13:15,0.0,200.0,200.0,600.0,688.083235366813,200.0
13:30,0.0,200.0,200.0,600.0,695.6060443292622,200.0
13:45,0.0,200.0,200.0,600.0,1390.2085142308938,200.0
14:00,0.0,0.0,200.0,600.0,754.4807889004514,0.0
14:15,0.0,0.0,0.0,600.0,1033.8718682973765,0.0
14:30,0.0,0.0,0.0,600.0,1039.6635788237786,0.0
14:45,0.0,200.0,0.0,600.0,1205.6590656696637,200.0
15:00,0.0,0.0,200.0,600.0,864.5789761183141,0.0
15:15,0.0,200.0,0.0,600.0,897.7041268417802,200.0
15:30,0.0,200.0,200.0,600.0,738.914048981339,200.0
15:45,0.0,200.0,200.0,600.0,696.2497643590763,200.0
16:00,731.0082731542265,200.0,200.0,600.0,0.0,200.0
16:15,709.2112010271578,200.0,200.0,600.0,0.0,200.0
16:30,614.0482520775573,0.0,200.0,600.0,0.0,0.0
16:45,935.0894877546357,200.0,0.0,600.0,0.0,200.0
17:00,717.7896617555334,200.0,200.0,600.0,0.0,200.0
17:15,743.0536461797774,200.0,200.0,600.0,0.0,200.0
17:30,727.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,670.4532270003942,200.0,200.0,600.0,0.0,200.0
18:00,689.4991686434471,200.0,200.0,600.0,0.0,200.0
18:15,483.38147169839465,0.0,200.0,600.0,0.0,0.0
18:30,704.0439346886861,0.0,0.0,600.0,0.0,0.0
18:45,790.1688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1200.0,0.0,0.0,600.0,57.38368449686277,0.0
19:15,1127.5070108117575,0.0,0.0,600.0,0.0,0.0
19:30,1200.0,0.0,0.0,600.0,9.319170271028725,0.0
19:45,844.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1089.196620769474,200.0
20:15,0.0,200.0,200.0,600.0,1695.5491096411529,200.0
20:30,0.0,0.0,200.0,600.0,604.7094981522055,0.0
20:45,0.0,0.0,0.0,600.0,849.0082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1072.3423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1021.8730896622417,200.0
21:30,0.0,0.0,200.0,600.0,704.4476729431342,0.0
21:45,0.0,0.0,0.0,600.0,885.3392314009711,0.0
22:00,0.0,200.0,0.0,600.0,1025.8575199824709,200.0
22:15,0.0,0.0,200.0,600.0,613.3175362632592,0.0
22:30,0.0,0.0,0.0,600.0,767.2588380180035,0.0
22:45,0.0,0.0,0.0,600.0,721.4238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1000.2797447540258,200.0
23:15,0.0,0.0,200.0,600.0,564.1772156701438,0.0
23:30,0.0,0.0,0.0,600.0,735.4263917597686,0.0
23:45,0.0,0.0,0.0,600.0,629.7789248445048,0.0
