,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,625.897670028636,800.0
00:15,0.0,200.0,200.0,600.0,625.3671254695697,800.0
00:30,0.0,200.0,200.0,600.0,632.3687510332991,800.0
00:45,0.0,200.0,200.0,600.0,681.8166098503177,800.0
01:00,0.0,200.0,200.0,600.0,642.5766555907218,800.0
01:15,0.0,200.0,200.0,600.0,625.8722919892663,800.0
01:30,0.0,200.0,200.0,600.0,624.418684100581,800.0
01:45,0.0,200.0,200.0,600.0,666.7941625559733,800.0
02:00,0.0,200.0,200.0,600.0,666.3540939514402,800.0
02:15,0.0,200.0,200.0,600.0,625.8004361701215,800.0
02:30,0.0,200.0,200.0,600.0,625.531075091932,800.0
02:45,0.0,200.0,200.0,600.0,625.4386790605322,800.0
03:00,0.0,200.0,200.0,600.0,631.6483554830755,800.0
03:15,0.0,200.0,200.0,600.0,679.994879524144,800.0
03:30,0.0,200.0,200.0,600.0,644.0439644105696,800.0
03:45,0.0,200.0,200.0,600.0,625.1060762415933,800.0
04:00,0.0,200.0,200.0,600.0,623.5300493825638,800.0
04:15,0.0,200.0,200.0,600.0,623.7871343049662,800.0
04:30,0.0,200.0,200.0,600.0,666.3879412231914,800.0
04:45,0.0,200.0,200.0,600.0,656.5083143191978,800.0
05:00,0.0,200.0,200.0,600.0,621.1292960576462,800.0
05:15,0.0,200.0,200.0,600.0,619.4235456764003,800.0
05:30,0.0,200.0,200.0,600.0,628.0215241432396,800.0
05:45,0.0,200.0,200.0,600.0,665.6346374663616,800.0
06:00,0.0,200.0,200.0,600.0,606.5394642317472,800.0
06:15,0.0,200.0,200.0,600.0,593.048210391682,800.0
06:30,0.0,200.0,200.0,600.0,594.2996045672834,800.0
06:45,0.0,200.0,200.0,600.0,591.7607676839472,800.0
07:00,0.0,200.0,200.0,600.0,1874.9435394631475,800.0
07:15,0.0,200.0,200.0,600.0,1156.682526328439,800.0
07:30,0.0,200.0,200.0,600.0,1222.8053221689884,800.0
07:45,0.0,200.0,200.0,600.0,1618.095450521926,800.0
08:00,0.0,200.0,200.0,600.0,1601.2101307153905,800.0
08:15,0.0,200.0,200.0,600.0,1576.4364206295504,800.0
08:30,0.0,200.0,200.0,600.0,1356.9263458984963,800.0
08:45,0.0,200.0,200.0,600.0,835.664412954888,800.0
09:00,541.7493093626799,0.0,200.0,600.0,0.0,600.0
09:15,1200.0,0.0,200.0,600.0,349.8841870401527,400.0
09:30,1005.8428347801932,0.0,200.0,600.0,0.0,200.0
09:45,1200.0,0.0,200.0,600.0,17.255626202684198,0.0
10:00,0.0,200.0,0.0,600.0,1476.092341366359,200.0
10:15,0.0,200.0,200.0,600.0,619.3141716895539,200.0
