,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
00:00,0.0,200.0,200.0,600.0,631.397670028636,800.0
00:15,0.0,200.0,200.0,600.0,630.8671254695697,800.0
00:30,0.0,200.0,200.0,600.0,630.5687510332991,800.0
00:45,0.0,200.0,200.0,600.0,631.4166098503177,800.0
01:00,0.0,200.0,200.0,600.0,630.0766555907218,800.0
01:15,0.0,200.0,200.0,600.0,652.0722919892663,800.0
01:30,0.0,200.0,200.0,600.0,690.0186841005809,800.0
01:45,0.0,200.0,200.0,600.0,639.6941625559733,800.0
02:00,0.0,200.0,200.0,600.0,631.0540939514401,800.0
02:15,0.0,200.0,200.0,600.0,631.4004361701216,800.0
02:30,0.0,200.0,200.0,600.0,681.531075091932,800.0
02:45,0.0,200.0,200.0,600.0,672.4386790605322,800.0
03:00,0.0,200.0,200.0,600.0,629.9483554830756,800.0
03:15,0.0,200.0,200.0,600.0,630.594879524144,800.0
03:30,0.0,200.0,200.0,600.0,631.0439644105696,800.0
03:45,0.0,200.0,200.0,600.0,630.6060762415933,800.0
04:00,0.0,200.0,200.0,600.0,653.4300493825638,800.0
04:15,0.0,200.0,200.0,600.0,690.6871343049662,800.0
04:30,0.0,200.0,200.0,600.0,632.0879412231915,800.0
04:45,0.0,200.0,200.0,600.0,626.5083143191978,800.0
05:00,0.0,200.0,200.0,600.0,626.5292960576462,800.0
05:15,0.0,200.0,200.0,600.0,625.1235456764002,800.0
05:30,0.0,200.0,200.0,600.0,671.6215241432396,800.0
05:45,0.0,200.0,200.0,600.0,653.4346374663616,800.0
06:00,0.0,200.0,200.0,600.0,601.1394642317471,800.0
06:15,0.0,200.0,200.0,600.0,597.4482103916821,800.0
06:30,0.0,200.0,200.0,600.0,599.6996045672834,800.0
06:45,0.0,200.0,200.0,600.0,611.1607676839471,800.0
07:00,0.0,200.0,200.0,600.0,646.0435394631476,800.0
07:15,0.0,200.0,200.0,600.0,583.4825263284391,800.0
07:30,0.0,200.0,200.0,600.0,565.4053221689883,800.0
07:45,0.0,200.0,200.0,600.0,581.3954505219261,800.0
08:00,0.0,200.0,200.0,600.0,612.0101307153905,800.0
08:15,0.0,200.0,200.0,600.0,596.2364206295506,800.0
08:30,0.0,200.0,200.0,600.0,598.1263458984963,800.0
08:45,0.0,200.0,200.0,600.0,552.664412954888,800.0
09:00,361.7493093626798,0.0,200.0,600.0,0.0,600.0
09:15,406.58418704015276,0.0,200.0,600.0,0.0,400.0
09:30,346.1428347801933,0.0,200.0,600.0,0.0,200.0
09:45,347.05562620268427,0.0,200.0,600.0,0.0,0.0
10:00,0.0,200.0,0.0,600.0,737.4923413663591,200.0
10:15,0.0,200.0,200.0,600.0,601.5141716895539,200.0
10:30,0.0,0.0,200.0,600.0,384.22047344705356,0.0
10:45,0.0,0.0,0.0,600.0,523.5714497462895,0.0
11:00,0.0,200.0,0.0,600.0,790.0643828991476,200.0
11:15,0.0,200.0,200.0,600.0,524.9323253708395,200.0
11:30,0.0,0.0,200.0,600.0,318.0953684222816,0.0
11:45,0.0,0.0,0.0,600.0,620.5914314431855,0.0
12:00,0.0,200.0,0.0,600.0,809.9648232006633,200.0
12:15,0.0,200.0,200.0,600.0,584.2708817018406,200.0
12:30,0.0,0.0,200.0,600.0,352.14905440378254,0.0
12:45,0.0,0.0,0.0,600.0,579.3809047381808,0.0
13:00,0.0,200.0,0.0,600.0,795.1947242817367,200.0
13:15,0.0,200.0,200.0,600.0,552.583235366813,200.0
13:30,0.0,200.0,200.0,600.0,515.9060443292622,200.0
13:45,0.0,200.0,200.0,600.0,531.9085142308937,200.0
14:00,0.0,0.0,200.0,600.0,356.3807889004514,0.0
14:15,0.0,0.0,0.0,600.0,598.8718682973765,0.0
14:30,0.0,0.0,0.0,600.0,551.5635788237786,0.0
14:45,0.0,200.0,0.0,600.0,756.2590656696636,200.0
15:00,0.0,0.0,200.0,600.0,387.3789761183141,0.0
15:15,0.0,200.0,0.0,600.0,841.0041268417801,200.0
15:30,0.0,200.0,200.0,600.0,731.8140489813389,200.0
15:45,0.0,200.0,200.0,600.0,575.3497643590763,200.0
16:00,606.4082731542264,200.0,200.0,600.0,0.0,200.0
16:15,620.6112010271578,200.0,200.0,600.0,0.0,200.0
16:30,975.5482520775572,0.0,200.0,600.0,0.0,0.0
16:45,953.5894877546357,200.0,0.0,600.0,0.0,200.0
17:00,740.8896617555334,200.0,200.0,600.0,0.0,200.0
17:15,758.8536461797775,200.0,200.0,600.0,0.0,200.0
17:30,758.2943839305043,200.0,200.0,600.0,0.0,200.0
17:45,685.5532270003943,200.0,200.0,600.0,0.0,200.0
18:00,653.9991686434471,200.0,200.0,600.0,0.0,200.0
18:15,463.5814716983946,0.0,200.0,600.0,0.0,0.0
18:30,654.0439346886861,0.0,0.0,600.0,0.0,0.0
18:45,685.9688413934861,0.0,0.0,600.0,0.0,0.0
19:00,740.5836844968626,0.0,0.0,600.0,0.0,0.0
19:15,707.1070108117576,0.0,0.0,600.0,0.0,0.0
19:30,729.1191702710288,0.0,0.0,600.0,0.0,0.0
19:45,774.1042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,971.6966207694742,200.0
20:15,0.0,200.0,200.0,600.0,818.849109641153,200.0
20:30,0.0,0.0,200.0,600.0,559.7094981522055,0.0
20:45,0.0,0.0,0.0,600.0,768.1082943175716,0.0
21:00,0.0,200.0,0.0,600.0,921.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,769.5730896622416,200.0
21:30,0.0,0.0,200.0,600.0,666.1476729431342,0.0
21:45,0.0,0.0,0.0,600.0,847.1392314009711,0.0
22:00,0.0,200.0,0.0,600.0,832.4575199824709,200.0
22:15,0.0,0.0,200.0,600.0,432.1175362632591,0.0
22:30,0.0,0.0,0.0,600.0,638.5588380180035,0.0
22:45,0.0,0.0,0.0,600.0,689.0238672922437,0.0
23:00,0.0,200.0,0.0,600.0,942.4797447540258,200.0
23:15,0.0,0.0,200.0,600.0,459.27721567014385,0.0
23:30,0.0,0.0,0.0,600.0,629.2263917597686,0.0
