,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
16:00,801.8082731542265,200.0,200.0,600.0,0.0,200.0
16:15,780.1112010271578,200.0,200.0,600.0,0.0,200.0
16:30,703.1482520775573,0.0,200.0,600.0,0.0,0.0
16:45,1200.0,200.0,0.0,600.0,33.38948775463564,200.0
17:00,1001.8896617555333,200.0,200.0,600.0,0.0,200.0
17:15,1090.3536461797776,200.0,200.0,600.0,0.0,200.0
17:30,990.3943839305043,200.0,200.0,600.0,0.0,200.0
17:45,966.2532270003942,200.0,200.0,600.0,0.0,200.0
18:00,1105.499168643447,200.0,200.0,600.0,0.0,200.0
18:15,687.1814716983946,0.0,200.0,600.0,0.0,0.0
18:30,934.643934688686,0.0,0.0,600.0,0.0,0.0
18:45,977.1688413934861,0.0,0.0,600.0,0.0,0.0
19:00,1001.3836844968625,0.0,0.0,600.0,0.0,0.0
19:15,888.0070108117575,0.0,0.0,600.0,0.0,0.0
19:30,865.5191702710288,0.0,0.0,600.0,0.0,0.0
19:45,820.7042217772845,0.0,0.0,600.0,0.0,0.0
20:00,0.0,200.0,0.0,600.0,1080.396620769474,200.0
20:15,0.0,200.0,200.0,600.0,995.6491096411528,200.0
20:30,0.0,0.0,200.0,600.0,779.0094981522054,0.0
20:45,0.0,0.0,0.0,600.0,1019.9082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1248.5423571718954,200.0
21:15,0.0,200.0,200.0,600.0,1029.8730896622417,200.0
21:30,0.0,0.0,200.0,600.0,750.4476729431342,0.0
21:45,0.0,0.0,0.0,600.0,1552.439231400971,0.0
22:00,0.0,200.0,0.0,600.0,1155.057519982471,200.0
22:15,0.0,0.0,200.0,600.0,722.1175362632591,0.0
22:30,0.0,0.0,0.0,600.0,1020.8588380180036,0.0
22:45,0.0,0.0,0.0,600.0,1037.3238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1270.479744754026,200.0
23:15,0.0,0.0,200.0,600.0,818.0772156701439,0.0
23:30,0.0,0.0,0.0,600.0,985.5263917597687,0.0
23:45,0.0,0.0,0.0,600.0,820.6789248445048,0.0
