,Diesel power consumption,Input to storage,Output from storage,Energy sold,Energy bought,Storage capacity
20:15,0.0,200.0,200.0,600.0,766.6491096411529,200.0
20:30,0.0,0.0,200.0,600.0,690.0094981522054,0.0
20:45,0.0,0.0,0.0,600.0,820.7082943175715,0.0
21:00,0.0,200.0,0.0,600.0,1032.9423571718953,200.0
21:15,0.0,200.0,200.0,600.0,953.7730896622415,200.0
21:30,0.0,0.0,200.0,600.0,776.6476729431342,0.0
21:45,0.0,0.0,0.0,600.0,929.239231400971,0.0
22:00,0.0,200.0,0.0,600.0,1209.257519982471,200.0
22:15,0.0,0.0,200.0,600.0,1328.217536263259,0.0
22:30,0.0,0.0,0.0,600.0,937.0588380180035,0.0
22:45,0.0,0.0,0.0,600.0,803.5238672922437,0.0
23:00,0.0,200.0,0.0,600.0,1049.8797447540258,200.0
23:15,0.0,0.0,200.0,600.0,593.5772156701439,0.0
23:30,0.0,0.0,0.0,600.0,721.2263917597686,0.0
23:45,0.0,0.0,0.0,600.0,765.4789248445047,0.0
